,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1951-52,23.0,ROC,NBA,SF,51,337,6.1,0.313,0.302,,,,,,-0.7,0.3,-0.4,-0.059,
1,Career,,,NBA,,51,337,6.1,0.313,0.302,,,,,,-0.7,0.3,-0.4,-0.059,
