,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1963-64,23.0,SFW,NBA,PF,11,68,12.5,0.442,0.296,,,,,,0.0,0.1,0.1,0.091,
1,Career,,,NBA,,11,68,12.5,0.442,0.296,,,,,,0.0,0.1,0.1,0.091,
