,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1949-50,22.0,INO,NBA,,58,,,0.365,0.371,,,,,,-0.4,0.9,0.6,,
1,1950-51,23.0,INO,NBA,,51,,,0.326,0.296,,,,,,-1.7,0.7,-1.0,,
2,Career,,,NBA,,109,,,0.349,0.339,,,,,,-2.1,1.6,-0.5,,
