,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1974-75,23.0,SDA,ABA,PG,5.0,63.0,11.4,0.567,0.0,0.133,1.5,3.1,2.3,25.3,2.9,0.0,27.4,13.4,,0.0,0.0,0.1,0.041,,-3.1,0.2,-2.9,0.0
1,1975-76,24.0,POR,NBA,PG,5.0,35.0,12.8,0.615,,0.5,0.0,5.7,2.9,38.9,2.5,0.0,,,,0.0,0.0,0.0,0.041,,-3.8,0.2,-3.5,0.0
2,Career,,,TOT,,10.0,98.0,11.9,0.578,0.0,0.211,1.0,4.0,2.5,30.1,2.8,0.0,27.4,13.4,,0.0,0.1,0.1,0.041,,-3.3,0.2,-3.1,0.0
3,,,,ABA,,5.0,63.0,11.4,0.567,0.0,0.133,1.5,3.1,2.3,25.3,2.9,0.0,27.4,13.4,,0.0,0.0,0.1,0.041,,-3.1,0.2,-2.9,0.0
4,,,,NBA,,5.0,35.0,12.8,0.615,,0.5,0.0,5.7,2.9,38.9,2.5,0.0,,,,0.0,0.0,0.0,0.041,,-3.8,0.2,-3.5,0.0
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1 season,,POR,NBA,,5.0,35.0,12.8,0.615,,0.5,0.0,5.7,2.9,38.9,2.5,0.0,,,,0.0,0.0,0.0,0.041,,-3.8,0.2,-3.5,0.0
7,1 season,,SDA,ABA,,5.0,63.0,11.4,0.567,0.0,0.133,1.5,3.1,2.3,25.3,2.9,0.0,27.4,13.4,,0.0,0.0,0.1,0.041,,-3.1,0.2,-2.9,0.0
