,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1951-52,25.0,BOS,NBA,PG,45,440,9.7,0.382,0.507,,,,,,-0.2,0.4,0.3,0.028,
1,Career,,,NBA,,45,440,9.7,0.382,0.507,,,,,,-0.2,0.4,0.3,0.028,
