,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,2016-17,24.0,SAS,NBA,PF,67.0,808.0,12.9,0.609,0.739,0.145,3.2,10.4,6.9,8.3,1.3,2.8,11.4,15.7,,1.1,1.2,2.3,0.135,,0.5,0.8,1.3,0.7
1,2017-18,25.0,SAS,NBA,PF,77.0,1086.0,14.1,0.588,0.689,0.134,1.8,13.9,7.8,10.3,1.2,2.1,8.5,17.4,,1.6,1.4,3.1,0.135,,1.0,0.6,1.6,1.0
2,2018-19,26.0,SAS,NBA,PF,76.0,1632.0,13.0,0.632,0.746,0.132,1.6,16.0,8.8,8.2,1.0,1.7,8.2,14.1,,2.6,1.5,4.0,0.118,,1.1,0.2,1.3,1.4
3,2019-20,27.0,WAS,NBA,PF,54.0,1583.0,15.5,0.628,0.774,0.2,2.3,15.1,8.5,8.4,1.1,1.8,8.2,19.0,,3.0,0.5,3.5,0.107,,2.7,-1.8,0.9,1.1
4,2020-21,28.0,WAS,NBA,PF,57.0,1464.0,11.4,0.62,0.895,0.241,1.3,10.8,6.1,4.4,1.0,0.7,5.9,15.9,,2.1,1.0,3.1,0.101,,0.3,-1.1,-0.8,0.4
5,2021-22,29.0,TOT,NBA,PF,56.0,806.0,9.4,0.531,0.836,0.145,1.7,14.3,8.0,5.5,1.0,1.3,6.1,17.3,,0.2,0.7,0.9,0.053,,-1.7,-0.9,-2.6,-0.1
6,2021-22,29.0,WAS,NBA,PF,34.0,501.0,8.3,0.527,0.842,0.175,1.3,12.0,6.7,4.4,1.1,1.0,7.1,17.6,,0.0,0.3,0.3,0.025,,-2.5,-1.3,-3.8,-0.2
7,2021-22,29.0,DAL,NBA,PF,22.0,306.0,11.2,0.54,0.827,0.096,2.2,18.2,10.2,7.1,1.0,1.8,4.4,16.7,,0.2,0.4,0.6,0.098,,-0.4,-0.3,-0.6,0.1
8,2022-23,30.0,DAL,NBA,PF,45.0,492.0,11.9,0.618,0.881,0.094,2.3,10.3,6.3,6.2,1.1,1.5,5.7,16.2,,0.6,0.3,0.9,0.09,,0.0,-1.3,-1.2,0.1
9,Career,,,NBA,,432.0,7871.0,12.9,0.609,0.79,0.169,1.9,13.5,7.7,7.4,1.1,1.7,7.7,16.5,,11.2,6.6,17.8,0.108,,0.8,-0.5,0.3,4.6
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,3 seasons,,SAS,NBA,,220.0,3526.0,13.3,0.612,0.725,0.136,2.0,14.0,8.1,8.8,1.1,2.1,9.0,15.5,,5.3,4.1,9.3,0.127,,0.9,0.5,1.4,3.0
12,3 seasons,,WAS,NBA,,145.0,3548.0,12.8,0.611,0.829,0.212,1.8,12.9,7.2,6.2,1.1,1.3,7.2,17.5,,5.1,1.8,6.9,0.093,,0.9,-1.4,-0.5,1.4
13,2 seasons,,DAL,NBA,,67.0,798.0,11.6,0.587,0.86,0.095,2.3,13.3,7.8,6.6,1.1,1.6,5.2,16.4,,0.8,0.7,1.5,0.093,,-0.1,-0.9,-1.0,0.2
