,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,2002-03,19.0,CLE,NBA,SG,47.0,1385.0,10.9,0.466,0.288,0.264,1.6,5.1,3.3,16.8,1.4,0.4,11.2,23.8,,0.2,0.1,0.3,0.011,,-1.9,-2.8,-4.7,-0.9
1,2003-04,20.0,CLE,NBA,SG,44.0,708.0,8.6,0.439,0.281,0.154,1.4,7.7,4.5,12.5,1.9,0.7,11.2,23.3,,-0.5,0.4,-0.1,-0.008,,-3.6,-1.2,-4.9,-0.5
2,2004-05,21.0,CLE,NBA,SG,11.0,102.0,5.0,0.388,0.473,0.073,0.0,2.4,1.2,22.1,2.6,0.0,13.7,29.1,,-0.3,0.1,-0.2,-0.099,,-6.5,-2.6,-9.1,-0.2
3,2006-07,23.0,GSW,NBA,SG,1.0,7.0,17.2,1.064,1.0,2.0,0.0,0.0,0.0,20.9,0.0,0.0,34.7,17.5,,0.0,0.0,0.0,0.122,,4.5,-0.3,4.2,0.0
4,Career,,,NBA,,103.0,2202.0,9.9,0.454,0.297,0.22,1.4,5.8,3.6,15.7,1.6,0.5,11.4,23.9,,-0.6,0.6,0.0,0.0,,-2.7,-2.3,-4.9,-1.6
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,3 seasons,,CLE,NBA,,102.0,2195.0,9.9,0.453,0.296,0.218,1.5,5.8,3.6,15.7,1.6,0.5,11.3,23.9,,-0.6,0.6,0.0,0.0,,-2.7,-2.3,-5.0,-1.6
7,1 season,,GSW,NBA,,1.0,7.0,17.2,1.064,1.0,2.0,0.0,0.0,0.0,20.9,0.0,0.0,34.7,17.5,,0.0,0.0,0.0,0.122,,4.5,-0.3,4.2,0.0
