,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1989-90,22.0,IND,NBA,SF,44.0,413.0,4.6,0.387,0.278,0.132,3.6,8.1,5.9,14.7,2.3,0.4,19.1,19.8,,-0.9,0.3,-0.7,-0.079,,-5.8,-1.1,-6.8,-0.5
1,1990-91,23.0,IND,NBA,SF,74.0,1070.0,7.9,0.46,0.353,0.14,3.9,8.6,6.3,18.7,1.8,0.6,19.6,18.2,,-0.8,0.4,-0.4,-0.018,,-2.9,-1.4,-4.3,-0.6
2,1991-92,24.0,IND,NBA,SF,51.0,892.0,11.0,0.495,0.3,0.204,5.9,10.2,8.2,17.7,1.4,0.7,15.4,18.9,,0.3,0.5,0.9,0.046,,-0.8,-0.9,-1.7,0.1
3,1992-93,25.0,IND,NBA,SF,78.0,1500.0,11.2,0.496,0.345,0.194,4.4,10.5,7.5,18.0,1.8,0.5,15.8,19.1,,0.4,1.0,1.4,0.044,,-1.0,-0.6,-1.7,0.1
4,1994-95,27.0,DAL,NBA,SF,42.0,802.0,17.0,0.543,0.271,0.293,10.5,9.3,9.9,10.5,1.5,0.8,9.8,21.1,,1.8,0.4,2.3,0.137,,2.4,-0.9,1.5,0.7
5,1995-96,28.0,DAL,NBA,SF,79.0,2846.0,15.9,0.543,0.529,0.175,3.9,10.6,7.0,12.5,2.0,0.9,10.7,22.6,,4.2,1.6,5.8,0.098,,1.9,-0.6,1.4,2.4
6,1996-97,29.0,TOT,NBA,SF,64.0,1493.0,14.8,0.529,0.439,0.175,2.8,11.2,6.9,13.2,2.2,0.4,8.9,21.0,,1.9,1.3,3.2,0.102,,0.5,-0.2,0.3,0.9
7,1996-97,29.0,DAL,NBA,SF,41.0,1207.0,15.9,0.539,0.425,0.191,2.7,11.1,6.9,14.1,2.3,0.5,9.1,21.9,,1.8,1.0,2.7,0.109,,1.0,-0.2,0.9,0.9
8,1996-97,29.0,LAL,NBA,SF,23.0,286.0,9.9,0.475,0.51,0.094,2.8,11.5,7.2,9.3,1.7,0.0,8.3,17.1,,0.1,0.3,0.4,0.069,,-1.6,-0.5,-2.2,0.0
9,1997-98,30.0,PHO,NBA,SF,63.0,1213.0,12.7,0.507,0.487,0.119,4.4,16.2,10.5,10.8,2.3,0.8,12.3,19.2,,0.6,1.9,2.4,0.096,,-0.8,0.8,-0.1,0.6
10,1998-99,31.0,PHO,NBA,SF,48.0,1245.0,13.6,0.591,0.512,0.269,3.1,12.2,7.6,10.0,1.9,0.9,11.9,15.3,,2.3,1.0,3.3,0.127,,0.4,0.3,0.6,0.8
11,1999-00,32.0,DEN,NBA,SF,78.0,2118.0,13.2,0.548,0.444,0.284,3.7,11.0,7.3,18.0,1.1,0.8,15.7,17.5,,2.7,1.0,3.8,0.086,,0.5,-0.7,-0.2,1.0
12,2000-01,33.0,DEN,NBA,SF,76.0,2007.0,12.9,0.496,0.357,0.276,2.9,9.3,6.1,22.1,1.4,0.9,13.7,18.9,,2.0,0.6,2.6,0.062,,-0.2,-0.8,-1.0,0.5
13,2001-02,34.0,DEN,NBA,SF,69.0,1830.0,9.8,0.466,0.385,0.283,4.0,12.1,7.8,17.9,1.7,0.8,18.2,19.4,,-0.7,0.8,0.1,0.003,,-2.5,-0.8,-3.3,-0.6
14,Career,,,NBA,,766.0,17429.0,12.7,0.515,0.419,0.215,4.1,10.9,7.5,15.7,1.7,0.8,13.7,19.4,,13.7,10.9,24.6,0.068,,-0.2,-0.6,-0.8,5.3
15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,4 seasons,,IND,NBA,,247.0,3875.0,9.5,0.475,0.329,0.176,4.5,9.6,7.2,17.8,1.8,0.6,17.1,18.9,,-1.1,2.2,1.1,0.014,,-2.0,-1.0,-2.9,-0.9
17,3 seasons,,DEN,NBA,,223.0,5955.0,12.1,0.505,0.395,0.281,3.5,10.8,7.1,19.4,1.4,0.8,15.8,18.6,,4.0,2.4,6.5,0.052,,-0.6,-0.8,-1.4,0.8
18,3 seasons,,DAL,NBA,,162.0,4855.0,16.1,0.542,0.465,0.197,4.7,10.5,7.4,12.5,2.0,0.8,10.2,22.2,,7.8,3.0,10.8,0.107,,1.8,-0.5,1.3,4.0
19,2 seasons,,PHO,NBA,,111.0,2458.0,13.1,0.545,0.498,0.184,3.8,14.2,9.0,10.4,2.1,0.8,12.1,17.2,,2.9,2.9,5.7,0.112,,-0.2,0.5,0.3,1.4
20,1 season,,LAL,NBA,,23.0,286.0,9.9,0.475,0.51,0.094,2.8,11.5,7.2,9.3,1.7,0.0,8.3,17.1,,0.1,0.3,0.4,0.069,,-1.6,-0.5,-2.2,0.0
