,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1969-70,22.0,PHO,NBA,PF,58.0,700.0,10.4,0.459,,0.299,,,,3.1,,,,,,-0.2,0.4,0.2,0.013,,,,,
1,1970-71,23.0,PHO,NBA,PF,68.0,1326.0,10.7,0.479,,0.287,,,16.1,5.3,,,,,,0.4,2.0,2.4,0.086,,,,,
2,1971-72,24.0,PHO,NBA,PF,67.0,991.0,12.1,0.492,,0.302,,,16.8,5.9,,,,,,0.5,1.5,2.0,0.097,,,,,
3,1972-73,25.0,PHO,NBA,PF,80.0,2048.0,10.8,0.469,,0.227,,,17.7,5.4,,,,,,0.3,1.6,1.9,0.045,,,,,
4,1973-74,26.0,PHO,NBA,PF,72.0,1103.0,9.6,0.427,,0.215,7.9,24.1,16.1,5.0,1.3,1.7,,,,-0.6,1.1,0.5,0.023,,-2.9,-0.4,-3.3,-0.4
5,1974-75,27.0,TOT,TOT,"C,PF",66.0,1136.0,9.7,0.439,0.0,0.218,10.1,23.3,16.5,7.9,0.7,1.4,17.0,16.7,,-0.6,1.1,0.4,0.018,,-3.4,-0.5,-3.9,-0.6
6,1974-75,27.0,NOJ,NBA,C,15.0,280.0,8.4,0.362,,0.286,9.7,30.0,19.5,7.6,0.6,0.9,,,,-0.4,0.3,-0.1,-0.014,,-3.7,-0.6,-4.3,-0.2
7,1974-75,27.0,VIR,ABA,PF,51.0,856.0,10.2,0.46,0.0,0.2,10.3,21.1,15.6,8.0,0.7,1.6,17.0,16.7,,-0.2,0.7,0.5,0.028,,-3.3,-0.4,-3.7,-0.4
8,Career,,,TOT,,411.0,7304.0,10.6,0.462,0.0,0.253,9.0,23.7,16.8,5.5,1.0,1.6,17.0,16.7,,-0.2,7.7,7.4,0.049,,-3.2,-0.4,-3.6,-0.9
9,,,,NBA,,360.0,6448.0,10.6,0.462,,0.261,8.2,25.3,16.9,5.2,1.1,1.6,,,,0.0,6.9,6.9,0.052,,-3.1,-0.5,-3.5,-0.6
10,,,,ABA,,51.0,856.0,10.2,0.46,0.0,0.2,10.3,21.1,15.6,8.0,0.7,1.6,17.0,16.7,,-0.2,0.7,0.5,0.028,,-3.3,-0.4,-3.7,-0.4
11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,5 seasons,,PHO,NBA,,345.0,6168.0,10.7,0.466,,0.26,7.9,24.1,16.8,5.1,1.3,1.7,,,,0.4,6.6,7.0,0.055,,-2.9,-0.4,-3.3,-0.4
13,1 season,,VIR,ABA,,51.0,856.0,10.2,0.46,0.0,0.2,10.3,21.1,15.6,8.0,0.7,1.6,17.0,16.7,,-0.2,0.7,0.5,0.028,,-3.3,-0.4,-3.7,-0.4
14,1 season,,NOJ,NBA,,15.0,280.0,8.4,0.362,,0.286,9.7,30.0,19.5,7.6,0.6,0.9,,,,-0.4,0.3,-0.1,-0.014,,-3.7,-0.6,-4.3,-0.2
