,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1967-68,26.0,NOB,ABA,C,78.0,1587.0,11.7,0.438,0.003,0.336,,,16.1,7.9,,,18.3,12.7,,-0.1,2.7,2.6,0.077,,,,,
1,1968-69,27.0,NOB,ABA,C,77.0,1902.0,11.1,0.443,0.007,0.387,,,16.1,10.0,,,20.5,15.3,,-0.6,3.1,2.5,0.064,,,,,
2,1969-70,28.0,NOB,ABA,C,84.0,3701.0,13.0,0.45,0.011,0.273,,,15.0,14.2,,,18.9,15.0,,-0.8,6.4,5.6,0.072,,,,,
3,1970-71,29.0,MMP,ABA,C,84.0,3698.0,8.9,0.405,0.005,0.241,,,13.8,13.2,,,23.9,11.6,,-3.0,7.0,4.1,0.053,,,,,
4,1971-72,30.0,MMP,ABA,PF,83.0,3414.0,10.4,0.436,0.0,0.32,7.4,23.7,15.1,13.0,,,22.7,11.4,,-1.7,7.1,5.4,0.076,,,,,
5,1972-73,31.0,UTS,ABA,C,84.0,2408.0,9.6,0.457,0.0,0.255,7.5,23.9,16.2,12.9,,,22.2,12.3,,-0.9,3.3,2.4,0.048,,,,,
6,1973-74,32.0,UTS,ABA,C,83.0,2766.0,10.5,0.496,0.004,0.196,5.6,21.1,13.7,11.2,1.1,1.0,21.0,11.2,,0.7,2.7,3.4,0.06,,-1.3,0.6,-0.8,0.9
7,1974-75,33.0,UTS,ABA,PF,84.0,2791.0,7.7,0.434,0.003,0.174,4.7,17.3,11.3,11.0,1.3,0.7,23.1,12.5,,-2.3,3.2,1.0,0.017,,-2.8,1.1,-1.8,0.2
8,1975-76,34.0,VIR,ABA,C,24.0,658.0,7.6,0.478,0.0,0.214,6.4,18.6,12.2,10.7,0.5,0.9,24.7,10.9,,-0.2,0.3,0.1,0.008,,-2.8,-0.5,-3.3,-0.2
9,Career,,,ABA,,681.0,22925.0,10.2,0.444,0.005,0.268,6.3,21.4,14.4,12.1,1.1,0.9,21.5,12.6,,-8.8,35.8,27.0,0.057,,-2.2,0.7,-1.5,0.8
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,5 seasons,,"NOB,MMP",ABA,,406.0,14302.0,10.9,0.435,0.006,0.3,7.4,23.7,15.0,12.4,,,21.0,13.0,,-6.2,26.3,20.1,0.068,,,,,
12,3 seasons,,UTS,ABA,,251.0,7965.0,9.3,0.461,0.002,0.207,5.9,20.6,13.6,11.6,1.2,0.9,22.1,12.0,,-2.4,9.2,6.8,0.041,,-2.1,0.8,-1.3,1.0
13,1 season,,VIR,ABA,,24.0,658.0,7.6,0.478,0.0,0.214,6.4,18.6,12.2,10.7,0.5,0.9,24.7,10.9,,-0.2,0.3,0.1,0.008,,-2.8,-0.5,-3.3,-0.2
