,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,Unnamed: 16,OWS,DWS,WS,WS/48,Unnamed: 21,OBPM,DBPM,BPM,VORP
0,1976-77,23.0,GSW,NBA,PG,26,176,9.8,0.408,0.129,3.4,2.9,3.2,8.2,2.0,0.9,,-0.3,0.1,-0.2,-0.043,,-5.3,-1.6,-6.9,-0.3
1,Career,,,NBA,,26,176,9.8,0.408,0.129,3.4,2.9,3.2,8.2,2.0,0.9,,-0.3,0.1,-0.2,-0.043,,-5.3,-1.6,-6.9,-0.3
