,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1981-82,23.0,TOT,NBA,SG,48.0,930.0,13.2,0.524,0.063,0.312,6.3,10.7,8.4,9.1,1.6,0.6,14.1,22.5,,0.5,0.4,0.9,0.046,,-0.9,-1.5,-2.4,-0.1
1,1981-82,23.0,ATL,NBA,SG,19.0,238.0,9.1,0.392,0.057,0.267,10.4,10.5,10.5,7.0,1.9,0.3,8.6,23.4,,-0.2,0.3,0.0,0.009,,-3.8,-1.0,-4.8,-0.2
2,1981-82,23.0,SDC,NBA,SG,29.0,692.0,14.6,0.573,0.065,0.33,4.9,10.8,7.7,9.8,1.5,0.7,16.0,22.1,,0.8,0.1,0.8,0.058,,0.1,-1.6,-1.5,0.1
3,1982-83,24.0,SDC,NBA,SF,76.0,1822.0,13.0,0.509,0.068,0.218,5.6,9.5,7.4,10.1,1.4,1.2,12.0,19.7,,1.9,0.4,2.3,0.061,,-0.1,-1.6,-1.7,0.1
4,1983-84,25.0,SEA,NBA,SG,81.0,2236.0,14.9,0.545,0.022,0.287,4.8,9.2,7.0,11.2,1.4,0.8,10.6,22.1,,2.7,1.7,4.4,0.094,,-0.2,-0.7,-0.9,0.6
5,1984-85,26.0,SEA,NBA,SG,80.0,2545.0,14.3,0.521,0.031,0.202,4.5,8.2,6.4,14.7,1.6,1.2,9.4,21.0,,2.2,2.1,4.2,0.08,,0.0,-0.1,-0.1,1.2
6,1985-86,27.0,SEA,NBA,SG,78.0,1749.0,13.5,0.489,0.045,0.293,5.3,11.4,8.3,10.3,1.6,0.7,10.4,24.6,,0.7,1.8,2.5,0.068,,-0.8,-0.7,-1.5,0.2
7,1986-87,28.0,DAL,NBA,SG,54.0,657.0,13.2,0.482,0.081,0.448,6.5,8.9,7.7,7.2,1.4,0.9,8.4,25.1,,0.5,0.5,1.0,0.076,,-1.9,-1.6,-3.4,-0.2
8,Career,,,NBA,,417.0,9939.0,13.9,0.515,0.045,0.269,5.2,9.5,7.3,11.3,1.5,0.9,10.7,22.0,,8.6,6.8,15.4,0.074,,-0.4,-0.8,-1.3,1.8
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,3 seasons,,SEA,NBA,,239.0,6530.0,14.3,0.52,0.032,0.256,4.8,9.4,7.1,12.3,1.5,0.9,10.1,22.3,,5.6,5.5,11.1,0.082,,-0.3,-0.5,-0.8,2.0
11,2 seasons,,SDC,NBA,,105.0,2514.0,13.4,0.527,0.067,0.248,5.4,9.9,7.5,10.0,1.4,1.0,13.2,20.3,,2.7,0.5,3.2,0.061,,-0.1,-1.6,-1.7,0.2
12,1 season,,DAL,NBA,,54.0,657.0,13.2,0.482,0.081,0.448,6.5,8.9,7.7,7.2,1.4,0.9,8.4,25.1,,0.5,0.5,1.0,0.076,,-1.9,-1.6,-3.4,-0.2
13,1 season,,ATL,NBA,,19.0,238.0,9.1,0.392,0.057,0.267,10.4,10.5,10.5,7.0,1.9,0.3,8.6,23.4,,-0.2,0.3,0.0,0.009,,-3.8,-1.0,-4.8,-0.2
