,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1971-72,22.0,TOT,NBA,SG,17.0,202.0,8.6,0.444,0.431,,,6.3,8.1,,-0.1,0.1,0.0,-0.009,
1,1971-72,22.0,PHI,NBA,SG,6.0,41.0,9.9,0.424,0.556,,,6.6,6.4,,-0.1,0.0,0.0,-0.029,
2,1971-72,22.0,CIN,NBA,SG,11.0,161.0,8.2,0.451,0.389,,,6.2,8.5,,-0.1,0.0,0.0,-0.003,
3,Career,,,NBA,,17.0,202.0,8.6,0.444,0.431,,,6.3,8.1,,-0.1,0.1,0.0,-0.009,
4,,,,,,,,,,,,,,,,,,,,
5,1 season,,CIN,NBA,,11.0,161.0,8.2,0.451,0.389,,,6.2,8.5,,-0.1,0.0,0.0,-0.003,
6,1 season,,PHI,NBA,,6.0,41.0,9.9,0.424,0.556,,,6.6,6.4,,-0.1,0.0,0.0,-0.029,
