,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1969-70,24.0,SDR,NBA,SG,72.0,1228.0,11.5,0.43,,0.19,,,,17.4,,,,,,-1.4,1.5,0.1,0.004,,,,,
1,1970-71,25.0,SDR,NBA,SG,56.0,708.0,10.1,0.391,,0.24,,,5.2,21.5,,,,,,-1.4,1.1,-0.3,-0.02,,,,,
2,1971-72,26.0,VIR,ABA,SG,78.0,1667.0,10.7,0.472,0.08,0.174,2.7,5.4,4.0,10.7,,,12.3,21.6,,-0.3,1.4,1.1,0.032,,,,,
3,1972-73,27.0,VIR,ABA,SG,71.0,1513.0,12.2,0.485,0.07,0.232,3.9,4.2,4.0,13.0,,,12.9,25.7,,0.0,0.8,0.8,0.026,,,,,
4,1973-74,28.0,VIR,ABA,SG,6.0,51.0,4.8,0.377,0.105,0.105,0.0,7.8,3.9,18.9,0.9,0.0,20.1,18.9,,-0.1,0.0,-0.1,-0.088,,-4.0,-0.7,-4.7,-0.1
5,Career,,,TOT,,283.0,5167.0,11.2,0.455,0.047,0.204,3.2,4.9,4.2,14.5,0.9,0.0,12.7,23.5,,-3.2,4.9,1.7,0.015,,-4.0,-0.7,-4.7,-0.1
6,,,,ABA,,155.0,3231.0,11.3,0.477,0.075,0.202,3.2,4.9,4.0,11.9,0.9,0.0,12.7,23.5,,-0.4,2.3,1.8,0.027,,-4.0,-0.7,-4.7,-0.1
7,,,,NBA,,128.0,1936.0,11.0,0.417,,0.207,,,5.2,18.9,,,,,,-2.8,2.6,-0.2,-0.005,,,,,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,3 seasons,,VIR,ABA,,155.0,3231.0,11.3,0.477,0.075,0.202,3.2,4.9,4.0,11.9,0.9,0.0,12.7,23.5,,-0.4,2.3,1.8,0.027,,-4.0,-0.7,-4.7,-0.1
10,2 seasons,,SDR,NBA,,128.0,1936.0,11.0,0.417,,0.207,,,5.2,18.9,,,,,,-2.8,2.6,-0.2,-0.005,,,,,
