,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1979-80,22.0,TOT,NBA,SG,50.0,681.0,10.9,0.528,0.025,0.256,5.5,6.1,5.8,10.4,1.7,0.2,13.6,15.3,,0.6,0.4,1.0,0.067,,-1.2,-0.5,-1.6,0.1
1,1979-80,22.0,LAL,NBA,SG,27.0,155.0,9.1,0.44,0.02,0.36,5.4,9.7,7.7,15.3,1.2,0.0,13.4,17.3,,0.0,0.1,0.1,0.035,,-3.2,-0.7,-3.9,-0.1
2,1979-80,22.0,CHI,NBA,SG,23.0,526.0,11.4,0.56,0.027,0.221,5.5,5.0,5.2,9.0,1.8,0.3,13.7,14.7,,0.6,0.3,0.8,0.077,,-0.6,-0.4,-1.0,0.1
3,1980-81,23.0,TOT,NBA,SG,65.0,1682.0,12.8,0.483,0.015,0.206,6.0,9.7,7.8,15.1,1.6,0.2,9.6,18.2,,1.1,0.5,1.6,0.046,,-0.3,-0.9,-1.2,0.3
4,1980-81,23.0,CHI,NBA,SG,3.0,16.0,-0.6,0.218,0.0,0.333,0.0,6.8,3.6,7.7,3.0,0.0,0.0,17.5,,0.0,0.0,0.0,-0.093,,-4.9,-0.1,-5.0,0.0
5,1980-81,23.0,DAL,NBA,SG,62.0,1666.0,13.0,0.485,0.015,0.205,6.1,9.7,7.8,15.1,1.6,0.2,9.7,18.2,,1.2,0.5,1.7,0.048,,-0.2,-0.9,-1.1,0.4
6,1981-82,24.0,DAL,NBA,SG,13.0,150.0,7.9,0.352,0.034,0.136,5.9,7.9,6.9,12.7,1.6,0.4,6.0,18.3,,-0.1,0.1,-0.1,-0.026,,-3.0,-0.9,-3.9,-0.1
7,Career,,,NBA,,128.0,2513.0,12.0,0.485,0.019,0.213,5.8,8.6,7.2,13.7,1.6,0.2,10.3,17.4,,1.6,0.9,2.5,0.048,,-0.7,-0.8,-1.5,0.3
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2 seasons,,DAL,NBA,,75.0,1816.0,12.5,0.474,0.017,0.199,6.0,9.6,7.7,14.9,1.6,0.3,9.4,18.2,,1.0,0.5,1.6,0.042,,-0.5,-0.9,-1.4,0.3
10,1 season,,LAL,NBA,,27.0,155.0,9.1,0.44,0.02,0.36,5.4,9.7,7.7,15.3,1.2,0.0,13.4,17.3,,0.0,0.1,0.1,0.035,,-3.2,-0.7,-3.9,-0.1
11,2 seasons,,CHI,NBA,,26.0,542.0,11.0,0.546,0.026,0.226,5.3,5.1,5.2,8.9,1.8,0.3,13.2,14.8,,0.5,0.3,0.8,0.072,,-0.7,-0.4,-1.1,0.1
