,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1946-47,23.0,PHW,BAA,,22,,,0.235,0.178,,,,,,-1.0,0.5,-0.5,,
1,Career,,,BAA,,22,,,0.235,0.178,,,,,,-1.0,0.5,-0.5,,
