,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,2002-03,23.0,GSW,NBA,SF,37.0,234.0,4.5,0.348,0.053,0.387,5.5,7.2,6.4,16.6,1.7,0.6,17.8,19.4,,-0.4,0.0,-0.4,-0.086,,-5.7,-1.9,-7.6,-0.3
1,2003-04,24.0,BOS,NBA,SG,81.0,2179.0,12.6,0.531,0.296,0.337,3.2,12.2,7.8,14.0,2.4,0.2,15.5,17.4,,1.7,1.9,3.6,0.08,,-1.1,0.1,-0.9,0.6
2,2004-05,25.0,TOT,NBA,"SF,SG",71.0,1317.0,10.9,0.518,0.296,0.456,2.3,12.3,7.4,12.0,1.7,0.3,14.1,17.7,,0.6,1.0,1.7,0.061,,-1.9,-0.5,-2.4,-0.1
3,2004-05,25.0,BOS,NBA,SG,55.0,1125.0,12.1,0.543,0.309,0.441,2.1,12.1,7.2,11.6,1.8,0.3,13.2,17.6,,1.0,0.9,1.9,0.083,,-1.2,-0.2,-1.4,0.2
4,2004-05,25.0,CLE,NBA,SF,16.0,192.0,4.3,0.363,0.216,0.549,3.6,13.8,8.6,14.3,1.4,0.0,19.2,18.4,,-0.4,0.2,-0.3,-0.064,,-5.8,-2.2,-8.0,-0.3
5,2005-06,26.0,MIL,NBA,SF,58.0,866.0,9.8,0.482,0.221,0.392,3.0,12.4,7.6,11.0,2.1,0.1,13.6,15.9,,0.1,0.7,0.8,0.043,,-2.6,0.4,-2.2,0.0
6,Career,,,NBA,,247.0,4596.0,11.2,0.508,0.269,0.384,3.0,12.0,7.6,13.0,2.1,0.2,14.9,17.3,,2.0,3.7,5.7,0.059,,-1.8,-0.1,-1.9,0.1
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2 seasons,,BOS,NBA,,136.0,3304.0,12.4,0.535,0.3,0.372,2.8,12.1,7.6,13.2,2.2,0.3,14.7,17.4,,2.8,2.8,5.6,0.081,,-1.1,0.0,-1.1,0.7
9,1 season,,MIL,NBA,,58.0,866.0,9.8,0.482,0.221,0.392,3.0,12.4,7.6,11.0,2.1,0.1,13.6,15.9,,0.1,0.7,0.8,0.043,,-2.6,0.4,-2.2,0.0
10,1 season,,GSW,NBA,,37.0,234.0,4.5,0.348,0.053,0.387,5.5,7.2,6.4,16.6,1.7,0.6,17.8,19.4,,-0.4,0.0,-0.4,-0.086,,-5.7,-1.9,-7.6,-0.3
11,1 season,,CLE,NBA,,16.0,192.0,4.3,0.363,0.216,0.549,3.6,13.8,8.6,14.3,1.4,0.0,19.2,18.4,,-0.4,0.2,-0.3,-0.064,,-5.8,-2.2,-8.0,-0.3
