,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1946-47,24.0,TRH,BAA,,46,,,0.251,0.143,,,,,,-2.1,0.7,-1.4,,
1,Career,,,BAA,,46,,,0.251,0.143,,,,,,-2.1,0.7,-1.4,,
