,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1952-53,21.0,TOT,NBA,,20.0,248.0,7.6,0.353,0.362,,,,,,-0.5,0.3,-0.2,-0.036,
1,1952-53,21.0,SYR,NBA,,10.0,111.0,5.1,0.305,0.292,,,,,,-0.4,0.1,-0.3,-0.119,
2,1952-53,21.0,MLH,NBA,,10.0,137.0,9.7,0.401,0.435,,,,,,0.0,0.1,0.1,0.031,
3,Career,,,NBA,,20.0,248.0,7.6,0.353,0.362,,,,,,-0.5,0.3,-0.2,-0.036,
4,,,,,,,,,,,,,,,,,,,,
5,1 season,,MLH,NBA,,10.0,137.0,9.7,0.401,0.435,,,,,,0.0,0.1,0.1,0.031,
6,1 season,,SYR,NBA,,10.0,111.0,5.1,0.305,0.292,,,,,,-0.4,0.1,-0.3,-0.119,
