,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,2009-10,22.0,DET,NBA,PF,80.0,2232.0,13.9,0.545,0.191,0.292,9.9,16.5,13.0,4.2,1.9,1.1,10.8,15.7,,2.9,1.5,4.4,0.095,,-0.7,-0.6,-1.3,0.4
1,2011-12,24.0,DET,NBA,PF,64.0,1468.0,14.2,0.548,0.234,0.274,7.6,17.8,12.5,5.1,1.5,1.1,11.5,18.1,,2.0,1.3,3.3,0.108,,-0.8,-0.7,-1.5,0.2
2,2012-13,25.0,DET,NBA,PF,49.0,892.0,15.7,0.531,0.263,0.278,8.6,15.4,11.9,8.1,2.3,0.7,10.6,20.2,,1.2,0.8,2.0,0.107,,0.3,-0.4,-0.1,0.4
3,2013-14,26.0,DET,NBA,PF,64.0,741.0,13.4,0.577,0.356,0.284,7.2,19.3,12.9,7.8,1.4,0.6,15.5,16.0,,1.0,0.5,1.4,0.092,,-0.8,-0.7,-1.5,0.1
4,2014-15,27.0,TOT,NBA,PF,75.0,1230.0,15.0,0.549,0.369,0.174,8.0,17.2,12.5,9.0,1.9,1.1,9.7,16.2,,2.0,1.4,3.5,0.135,,0.2,0.6,0.9,0.9
5,2014-15,27.0,DET,NBA,PF,46.0,703.0,14.5,0.564,0.384,0.182,7.0,15.3,11.0,9.2,2.0,1.2,10.8,15.1,,1.2,0.7,1.9,0.13,,0.0,1.0,1.0,0.5
6,2014-15,27.0,BOS,NBA,PF,29.0,527.0,15.5,0.533,0.354,0.166,9.4,19.8,14.5,8.7,1.8,1.0,8.5,17.6,,0.8,0.7,1.5,0.141,,0.5,0.2,0.6,0.4
7,2015-16,28.0,BOS,NBA,PF,78.0,1176.0,10.3,0.531,0.378,0.273,6.8,19.4,13.0,7.4,0.8,1.6,14.0,13.5,,0.9,1.5,2.4,0.097,,-2.0,0.0,-2.0,0.0
8,2016-17,29.0,BOS,NBA,PF,78.0,1232.0,9.3,0.537,0.496,0.141,5.4,19.1,12.3,8.1,1.0,1.1,12.3,11.4,,0.8,1.3,2.1,0.08,,-2.3,0.0,-2.4,-0.1
9,2017-18,30.0,UTA,NBA,PF,74.0,1134.0,13.2,0.586,0.46,0.167,5.4,19.1,12.3,5.7,1.1,0.9,6.9,15.6,,1.8,1.6,3.4,0.144,,-0.4,0.4,0.1,0.6
10,2018-19,31.0,GSW,NBA,PF,73.0,1218.0,13.5,0.588,0.53,0.225,6.6,18.1,12.6,10.1,1.1,1.2,9.9,15.2,,2.1,1.2,3.3,0.13,,-0.3,-0.4,-0.7,0.4
11,Career,,,NBA,,635.0,11323.0,13.2,0.554,0.344,0.239,7.5,17.9,12.6,6.9,1.5,1.1,11.0,15.7,,14.7,11.0,25.8,0.109,,-0.8,-0.2,-1.0,2.9
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,5 seasons,,DET,NBA,,303.0,6036.0,14.3,0.549,0.255,0.272,8.5,16.8,12.5,6.0,1.8,1.0,11.5,16.9,,8.3,4.7,13.1,0.104,,-0.5,-0.4,-0.9,1.6
14,3 seasons,,BOS,NBA,,185.0,2935.0,10.8,0.534,0.414,0.199,6.7,19.3,13.0,7.9,1.1,1.3,12.1,13.4,,2.5,3.5,6.0,0.098,,-1.7,0.0,-1.7,0.3
15,1 season,,UTA,NBA,,74.0,1134.0,13.2,0.586,0.46,0.167,5.4,19.1,12.3,5.7,1.1,0.9,6.9,15.6,,1.8,1.6,3.4,0.144,,-0.4,0.4,0.1,0.6
16,1 season,,GSW,NBA,,73.0,1218.0,13.5,0.588,0.53,0.225,6.6,18.1,12.6,10.1,1.1,1.2,9.9,15.2,,2.1,1.2,3.3,0.13,,-0.3,-0.4,-0.7,0.4
