,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,2013-14,21.0,ORL,NBA,PG,80.0,2487.0,13.6,0.514,0.241,0.34,1.9,13.1,7.5,21.9,2.7,1.2,19.2,24.4,,-1.4,2.8,1.3,0.026,,-1.9,0.4,-1.4,0.3
1,2014-15,22.0,ORL,NBA,SG,72.0,2573.0,15.9,0.527,0.228,0.295,2.2,11.2,6.6,19.3,2.4,0.6,14.3,25.2,,1.5,2.0,3.5,0.065,,-0.1,-0.3,-0.4,1.1
2,2015-16,23.0,ORL,NBA,SG,72.0,2379.0,16.7,0.534,0.291,0.255,2.2,14.0,8.0,18.6,2.4,1.9,12.4,22.9,,2.2,2.7,4.9,0.099,,0.9,0.9,1.7,2.3
3,2016-17,24.0,OKC,NBA,SG,67.0,2222.0,13.6,0.534,0.378,0.165,1.9,12.6,7.2,12.5,1.7,0.8,10.6,21.4,,1.7,2.3,4.0,0.085,,-0.3,-0.1,-0.5,0.8
4,2017-18,25.0,IND,NBA,SG,75.0,2552.0,23.1,0.577,0.323,0.274,2.1,15.1,8.6,21.2,3.5,2.0,12.7,30.1,,4.3,4.0,8.2,0.155,,4.1,1.7,5.8,5.0
5,2018-19,26.0,IND,NBA,SG,36.0,1147.0,17.6,0.519,0.367,0.24,2.1,17.1,9.8,25.2,2.6,0.9,11.2,27.9,,0.4,1.9,2.3,0.097,,1.8,1.2,2.9,1.4
6,2019-20,27.0,IND,NBA,SG,19.0,528.0,11.3,0.506,0.423,0.24,1.9,13.6,7.8,15.4,1.6,0.7,14.7,26.5,,-0.6,0.6,0.0,0.002,,-2.2,-1.1,-3.3,-0.2
7,2020-21,28.0,TOT,NBA,SG,33.0,1080.0,14.3,0.512,0.415,0.24,1.2,15.1,8.0,22.8,2.0,1.2,11.5,28.5,,-0.6,1.0,0.4,0.017,,-0.9,-0.8,-1.7,0.1
8,2020-21,28.0,IND,NBA,SG,9.0,300.0,15.5,0.535,0.454,0.243,0.4,18.0,9.2,18.7,2.4,0.5,9.7,26.4,,0.0,0.3,0.4,0.063,,0.0,-0.1,-0.2,0.1
9,2020-21,28.0,HOU,NBA,SG,20.0,669.0,14.9,0.508,0.402,0.218,1.2,14.5,7.6,25.3,1.7,1.3,10.9,29.8,,-0.3,0.5,0.1,0.009,,-0.3,-1.0,-1.3,0.1
10,2020-21,28.0,MIA,NBA,SG,4.0,111.0,8.1,0.471,0.395,0.419,3.1,11.1,7.2,18.9,3.1,1.9,21.6,26.4,,-0.3,0.2,-0.1,-0.06,,-7.1,-1.6,-8.7,-0.2
11,2021-22,29.0,MIA,NBA,SG,8.0,173.0,16.8,0.608,0.493,0.26,2.0,12.9,7.5,26.3,1.4,0.6,16.4,25.1,,0.2,0.2,0.4,0.124,,1.8,-0.5,1.3,0.1
12,2022-23,30.0,MIA,NBA,SG,42.0,1106.0,10.6,0.513,0.526,0.196,1.6,12.3,6.8,19.8,2.6,1.1,16.6,21.1,,-0.9,1.5,0.6,0.024,,-2.9,0.8,-2.1,0.0
13,Career,,,NBA,,504.0,16247.0,16.0,0.534,0.328,0.258,2.0,13.6,7.7,19.6,2.5,1.2,13.7,25.2,,6.8,18.8,25.6,0.076,,0.2,0.4,0.7,11.0
14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,3 seasons,,ORL,NBA,,224.0,7439.0,15.4,0.525,0.253,0.296,2.1,12.7,7.4,20.0,2.5,1.2,15.3,24.2,,2.3,7.5,9.7,0.063,,-0.4,0.3,-0.1,3.6
16,4 seasons,,IND,NBA,,139.0,4527.0,19.8,0.552,0.354,0.26,2.0,15.6,8.9,21.4,2.9,1.4,12.4,28.9,,4.2,6.8,11.0,0.116,,2.5,1.1,3.6,6.4
17,1 season,,OKC,NBA,,67.0,2222.0,13.6,0.534,0.378,0.165,1.9,12.6,7.2,12.5,1.7,0.8,10.6,21.4,,1.7,2.3,4.0,0.085,,-0.3,-0.1,-0.5,0.8
18,3 seasons,,MIA,NBA,,54.0,1390.0,11.1,0.523,0.511,0.224,1.8,12.3,6.9,20.5,2.5,1.1,17.0,22.0,,-1.0,1.8,0.9,0.03,,-2.6,0.4,-2.2,-0.1
19,1 season,,HOU,NBA,,20.0,669.0,14.9,0.508,0.402,0.218,1.2,14.5,7.6,25.3,1.7,1.3,10.9,29.8,,-0.3,0.5,0.1,0.009,,-0.3,-1.0,-1.3,0.1
