,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1949-50,24.0,TOT,NBA,,15.0,,,0.312,0.395,,,,,,-0.5,-0.1,-0.6,,
1,1949-50,24.0,DNN,NBA,,13.0,,,0.308,0.378,,,,,,-0.5,-0.1,-0.6,,
2,1949-50,24.0,NYK,NBA,,2.0,,,0.376,0.75,,,,,,0.0,0.0,0.0,,
3,1950-51,25.0,WSC,NBA,,17.0,,,0.307,0.474,,,,,,-0.8,0.2,-0.5,,
4,Career,,,NBA,,32.0,,,0.309,0.437,,,,,,-1.2,0.2,-1.1,,
5,,,,,,,,,,,,,,,,,,,,
6,1 season,,WSC,NBA,,17.0,,,0.307,0.474,,,,,,-0.8,0.2,-0.5,,
7,1 season,,DNN,NBA,,13.0,,,0.308,0.378,,,,,,-0.5,-0.1,-0.6,,
8,1 season,,NYK,NBA,,2.0,,,0.376,0.75,,,,,,0.0,0.0,0.0,,
