,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1950-51,24.0,BLB,NBA,,24,,,0.372,0.394,,,,,,-0.3,0.3,0.0,,
1,Career,,,NBA,,24,,,0.372,0.394,,,,,,-0.3,0.3,0.0,,
