,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1946-47,26.0,TRH,BAA,,60.0,,,0.266,0.121,,,,,,-1.6,0.8,-0.8,,
1,1947-48,27.0,PRO,BAA,,1.0,,,0.0,0.0,,,,,,-0.1,0.0,-0.1,,
2,Career,,,BAA,,61.0,,,0.264,0.12,,,,,,-1.7,0.8,-0.9,,
3,,,,,,,,,,,,,,,,,,,,
4,1 season,,TRH,BAA,,60.0,,,0.266,0.121,,,,,,-1.6,0.8,-0.8,,
5,1 season,,PRO,BAA,,1.0,,,0.0,0.0,,,,,,-0.1,0.0,-0.1,,
