,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1986-87,23.0,PHO,NBA,C,50.0,979.0,7.6,0.422,0.003,0.24,9.2,18.8,14.1,7.7,0.9,2.2,17.7,19.9,,-1.7,0.9,-0.8,-0.041,,-5.4,-1.2,-6.6,-1.1
1,1987-88,24.0,DET,NBA,C,38.0,298.0,9.0,0.454,0.0,0.228,10.4,13.9,12.2,1.8,1.3,3.3,14.6,18.2,,-0.2,0.5,0.2,0.039,,-4.4,0.6,-3.8,-0.1
2,1989-90,26.0,DET,NBA,C,42.0,246.0,9.5,0.438,0.048,0.176,7.0,19.8,13.4,2.6,0.6,4.4,13.5,27.2,,-0.5,0.5,-0.1,-0.016,,-6.6,0.2,-6.4,-0.3
3,1990-91,27.0,DET,NBA,C,60.0,562.0,15.5,0.492,0.054,0.322,11.1,15.5,13.3,9.2,0.2,4.1,10.4,24.1,,0.5,0.8,1.3,0.113,,-1.1,0.4,-0.7,0.2
4,1991-92,28.0,DET,NBA,C,32.0,363.0,8.4,0.436,0.008,0.182,7.5,12.0,9.8,4.9,0.9,3.1,10.3,17.6,,-0.2,0.5,0.3,0.043,,-5.3,0.5,-4.8,-0.3
5,1992-93,29.0,SAS,NBA,C,16.0,66.0,3.0,0.387,0.037,0.444,1.8,14.9,8.7,0.0,0.0,0.9,3.0,22.2,,-0.1,0.1,-0.1,-0.05,,-9.3,-3.7,-13.0,-0.2
6,Career,,,NBA,,238.0,2514.0,9.7,0.446,0.023,0.249,9.1,16.5,12.9,6.3,0.7,3.0,13.8,21.1,,-2.3,3.2,0.9,0.017,,-4.5,-0.3,-4.8,-1.8
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,4 seasons,,DET,NBA,,172.0,1469.0,11.4,0.463,0.034,0.246,9.4,15.0,12.2,5.6,0.7,3.7,11.8,21.8,,-0.4,2.2,1.8,0.059,,-3.8,0.5,-3.3,-0.5
9,1 season,,PHO,NBA,,50.0,979.0,7.6,0.422,0.003,0.24,9.2,18.8,14.1,7.7,0.9,2.2,17.7,19.9,,-1.7,0.9,-0.8,-0.041,,-5.4,-1.2,-6.6,-1.1
10,1 season,,SAS,NBA,,16.0,66.0,3.0,0.387,0.037,0.444,1.8,14.9,8.7,0.0,0.0,0.9,3.0,22.2,,-0.1,0.1,-0.1,-0.05,,-9.3,-3.7,-13.0,-0.2
