,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1967-68,25.0,STL,NBA,PG,55.0,497.0,9.4,0.401,,0.25,,,,24.5,,,,,,-0.5,0.5,0.0,-0.005,,,,,
1,1968-69,26.0,TOT,TOT,PG,43.0,1075.0,16.7,0.507,0.237,0.304,,,3.5,27.4,,,17.3,27.6,,1.6,0.7,2.3,0.104,,,,,
2,1968-69,26.0,ATL,NBA,PG,11.0,138.0,11.3,0.415,,0.179,,,,27.0,,,,,,-0.1,0.1,0.0,-0.006,,,,,
3,1968-69,26.0,LAS,ABA,PG,32.0,937.0,17.4,0.518,0.268,0.321,,,3.5,27.5,,,17.3,27.6,,1.8,0.6,2.3,0.12,,,,,
4,1969-70,27.0,TOT,ABA,PG,81.0,1994.0,10.7,0.483,0.338,0.249,,,2.8,17.8,,,17.6,21.0,,1.0,1.5,2.5,0.059,,,,,
5,1969-70,27.0,LAS,ABA,PG,10.0,237.0,6.2,0.392,0.152,0.273,,,2.2,16.6,,,14.0,26.8,,-0.6,0.2,-0.4,-0.082,,,,,
6,1969-70,27.0,NYA,ABA,PG,46.0,679.0,12.8,0.504,0.42,0.313,,,2.8,21.6,,,17.6,23.0,,0.8,0.6,1.3,0.094,,,,,
7,1969-70,27.0,MMF,ABA,PG,25.0,1078.0,10.3,0.497,0.337,0.195,,,3.0,15.6,,,18.8,18.5,,0.8,0.7,1.5,0.068,,,,,
8,1970-71,28.0,CAR,ABA,PG,83.0,2918.0,13.9,0.554,0.322,0.216,,,3.2,21.0,,,19.2,20.0,,5.5,1.8,7.3,0.12,,,,,
9,1971-72,29.0,TOT,ABA,"PG,SG",53.0,1921.0,13.8,0.566,0.3,0.29,1.0,3.7,2.3,28.1,,,21.9,18.3,,3.7,2.2,5.9,0.147,,,,,
10,1971-72,29.0,CAR,ABA,PG,38.0,1399.0,13.8,0.61,0.285,0.31,1.0,3.8,2.3,26.8,,,25.2,17.6,,3.6,1.3,5.0,0.17,,,,,
11,1971-72,29.0,MMP,ABA,SG,15.0,522.0,13.6,0.477,0.33,0.25,1.1,3.6,2.2,31.7,,,14.5,20.4,,0.0,0.9,0.9,0.084,,,,,
12,1972-73,30.0,MMT,ABA,PG,28.0,753.0,10.6,0.508,0.279,0.308,0.9,3.6,2.2,26.0,,,19.3,17.3,,0.4,0.3,0.7,0.042,,,,,
13,1973-74,31.0,MMT,ABA,PG,33.0,554.0,9.8,0.464,0.282,0.107,1.5,5.5,3.5,29.0,1.1,0.4,22.2,17.6,,0.0,0.0,0.0,-0.001,,-1.5,-2.4,-3.9,-0.3
14,Career,,,TOT,,376.0,9712.0,12.8,0.52,0.29,0.251,1.1,4.0,2.9,23.5,1.1,0.4,19.2,20.3,,11.6,7.0,18.6,0.092,,-1.5,-2.4,-3.9,-0.3
15,,,,ABA,,310.0,9077.0,13.0,0.527,0.309,0.253,1.1,4.0,2.9,23.4,1.1,0.4,19.2,20.3,,12.3,6.3,18.6,0.099,,-1.5,-2.4,-3.9,-0.3
16,,,,NBA,,66.0,635.0,9.8,0.405,,0.23,,,,25.1,,,,,,-0.7,0.6,-0.1,-0.005,,,,,
17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2 seasons,,CAR,ABA,,121.0,4317.0,13.9,0.569,0.312,0.241,1.0,3.8,2.9,22.9,,,21.0,19.2,,9.1,3.2,12.3,0.137,,,,,
19,3 seasons,,"MMP,MMT",ABA,,76.0,1829.0,11.2,0.485,0.298,0.232,1.1,4.1,2.6,28.5,1.1,0.4,18.5,18.3,,0.4,1.1,1.5,0.041,,-1.5,-2.4,-3.9,-0.3
20,2 seasons,,"STL,ATL",NBA,,66.0,635.0,9.8,0.405,,0.23,,,,25.1,,,,,,-0.7,0.6,-0.1,-0.005,,,,,
21,1 season,,NYA,ABA,,46.0,679.0,12.8,0.504,0.42,0.313,,,2.8,21.6,,,17.6,23.0,,0.8,0.6,1.3,0.094,,,,,
22,2 seasons,,LAS,ABA,,42.0,1174.0,15.2,0.492,0.244,0.311,,,3.3,25.3,,,16.6,27.4,,1.2,0.7,1.9,0.079,,,,,
23,1 season,,MMF,ABA,,25.0,1078.0,10.3,0.497,0.337,0.195,,,3.0,15.6,,,18.8,18.5,,0.8,0.7,1.5,0.068,,,,,
