,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1970-71,22.0,ATL,NBA,SG,51.0,430.0,9.1,0.415,0.289,,,3.6,14.7,,-0.6,0.1,-0.4,-0.046,
1,1971-72,23.0,TOT,NBA,SG,49.0,366.0,10.2,0.44,0.263,,,4.1,14.2,,-0.3,0.3,0.1,0.01,
2,1971-72,23.0,ATL,NBA,SG,9.0,110.0,12.8,0.512,0.465,,,4.9,11.7,,0.1,0.0,0.2,0.081,
3,1971-72,23.0,HOU,NBA,SG,40.0,256.0,9.1,0.414,0.195,,,3.7,15.2,,-0.4,0.3,-0.1,-0.02,
4,Career,,,NBA,,100.0,796.0,9.6,0.427,0.277,,,3.8,14.4,,-0.8,0.5,-0.3,-0.02,
5,,,,,,,,,,,,,,,,,,,,
6,2 seasons,,ATL,NBA,,60.0,540.0,9.9,0.433,0.32,,,3.8,14.1,,-0.4,0.2,-0.2,-0.021,
7,1 season,,HOU,NBA,,40.0,256.0,9.1,0.414,0.195,,,3.7,15.2,,-0.4,0.3,-0.1,-0.02,
