,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1949-50,26.0,SHE,NBA,,2,,,0.291,0.333,,,,,,0.0,0.0,0.0,,
1,Career,,,NBA,,2,,,0.291,0.333,,,,,,0.0,0.0,0.0,,
