,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1969-70,23.0,TOT,ABA,SF,53.0,1499.0,12.6,0.463,0.042,0.236,,,12.1,4.5,,,15.8,22.3,,-0.2,1.2,1.0,0.033,,,,,
1,1969-70,23.0,LAS,ABA,SF,6.0,41.0,1.9,0.361,0.04,0.12,,,12.8,3.6,,,21.0,30.0,,-0.1,0.0,-0.1,-0.128,,,,,
2,1969-70,23.0,MMF,ABA,SF,47.0,1458.0,12.9,0.467,0.042,0.24,,,12.1,4.6,,,15.6,22.1,,0.0,1.1,1.1,0.037,,,,,
3,1971-72,25.0,DLC,ABA,SF,70.0,1845.0,11.7,0.496,0.021,0.261,6.9,15.4,11.1,7.6,,,15.1,18.6,,0.7,2.4,3.1,0.081,,,,,
4,1972-73,26.0,SDA,ABA,SF,69.0,1658.0,11.0,0.474,0.093,0.182,7.1,13.7,10.3,11.6,,,15.7,21.8,,-0.5,2.2,1.6,0.047,,,,,
5,1973-74,27.0,SAA,ABA,SF,60.0,837.0,9.9,0.496,0.045,0.254,7.6,14.9,11.2,10.8,0.8,1.2,18.8,17.1,,0.1,1.0,1.2,0.066,,-3.1,0.4,-2.6,-0.1
6,Career,,,ABA,,252.0,5839.0,11.5,0.479,0.053,0.227,7.1,14.7,11.2,8.4,0.8,1.2,15.9,20.3,,0.2,6.7,6.9,0.057,,-3.1,0.4,-2.6,-0.1
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2 seasons,,"DLC,SAA",ABA,,130.0,2682.0,11.1,0.496,0.027,0.259,7.1,15.2,11.1,8.6,0.8,1.2,16.2,18.2,,0.9,3.4,4.3,0.076,,-3.1,0.4,-2.6,-0.1
9,1 season,,SDA,ABA,,69.0,1658.0,11.0,0.474,0.093,0.182,7.1,13.7,10.3,11.6,,,15.7,21.8,,-0.5,2.2,1.6,0.047,,,,,
10,1 season,,MMF,ABA,,47.0,1458.0,12.9,0.467,0.042,0.24,,,12.1,4.6,,,15.6,22.1,,0.0,1.1,1.1,0.037,,,,,
11,1 season,,LAS,ABA,,6.0,41.0,1.9,0.361,0.04,0.12,,,12.8,3.6,,,21.0,30.0,,-0.1,0.0,-0.1,-0.128,,,,,
