,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1996-97,23.0,HOU,NBA,PF,57.0,860.0,10.8,0.57,0.015,0.397,10.6,15.8,13.3,3.3,0.7,1.9,19.2,15.7,,0.4,1.0,1.4,0.079,,-3.8,-0.9,-4.7,-0.6
1,1997-98,24.0,HOU,NBA,PF,58.0,903.0,13.7,0.547,0.004,0.459,9.7,17.4,13.6,4.4,0.6,2.1,12.8,18.4,,1.3,0.5,1.7,0.092,,-1.7,-1.9,-3.6,-0.3
2,1998-99,25.0,HOU,NBA,PF,41.0,903.0,16.1,0.559,0.0,0.401,10.0,21.1,15.9,3.0,0.4,1.9,14.6,21.8,,1.3,0.9,2.2,0.115,,-1.5,-1.9,-3.4,-0.3
3,1999-00,26.0,VAN,NBA,PF,82.0,2677.0,13.3,0.56,0.002,0.359,8.7,16.5,12.6,6.3,0.7,1.6,18.4,20.0,,2.0,1.0,3.0,0.054,,-1.7,-1.8,-3.5,-1.0
4,2000-01,27.0,TOT,NBA,C,74.0,1815.0,12.0,0.549,0.006,0.442,9.0,15.7,12.4,5.3,1.0,1.8,19.3,19.2,,0.8,1.7,2.5,0.067,,-2.9,-0.4,-3.3,-0.6
5,2000-01,27.0,VAN,NBA,C,44.0,1267.0,11.7,0.529,0.008,0.399,9.3,16.8,13.1,4.9,0.8,1.4,18.6,20.1,,0.1,0.8,0.9,0.035,,-2.7,-1.3,-4.0,-0.6
6,2000-01,27.0,NYK,NBA,C,30.0,548.0,12.9,0.609,0.0,0.579,8.4,13.3,10.9,6.4,1.5,2.8,21.3,17.2,,0.7,0.9,1.6,0.14,,-3.3,1.7,-1.6,0.1
7,2001-02,28.0,NYK,NBA,PF,77.0,1563.0,13.0,0.567,0.004,0.382,9.3,16.6,12.9,4.2,1.0,1.7,15.3,18.5,,1.6,1.4,3.0,0.092,,-2.6,-0.4,-2.9,-0.4
8,2002-03,29.0,NYK,NBA,PF,74.0,1850.0,12.3,0.563,0.0,0.339,10.3,20.2,15.1,5.4,0.3,0.9,15.0,15.0,,2.7,1.1,3.8,0.098,,-1.5,-1.3,-2.8,-0.4
9,2003-04,30.0,NYK,NBA,PF,56.0,872.0,9.0,0.546,0.0,0.386,7.8,15.5,11.7,5.5,0.7,1.2,21.6,16.0,,0.2,0.7,0.8,0.046,,-4.0,-0.6,-4.6,-0.6
10,2004-05,31.0,CHI,NBA,PF,70.0,1271.0,14.5,0.559,0.0,0.417,9.4,16.3,12.8,8.0,1.0,1.1,14.3,20.6,,1.5,2.1,3.6,0.135,,-1.8,0.5,-1.3,0.2
11,2005-06,32.0,CHI,NBA,C,72.0,824.0,11.1,0.53,0.0,0.451,7.6,13.9,10.7,8.0,0.4,1.2,15.7,21.2,,0.2,0.9,1.1,0.063,,-3.4,-0.4,-3.9,-0.4
12,2006-07,33.0,CHA,NBA,PF,26.0,220.0,5.0,0.51,0.0,0.393,6.8,13.9,10.2,4.4,0.2,0.3,18.6,16.7,,-0.1,0.1,0.0,0.003,,-6.8,-1.3,-8.2,-0.3
13,2007-08,34.0,CHA,NBA,C,22.0,166.0,5.8,0.469,0.0,0.381,7.6,21.6,14.5,3.8,0.3,1.8,18.3,16.6,,-0.2,0.1,0.0,-0.01,,-7.6,-1.6,-9.2,-0.3
14,Career,,,NBA,,709.0,13924.0,12.5,0.555,0.003,0.396,9.2,17.0,13.1,5.5,0.7,1.5,16.8,18.6,,11.7,11.4,23.1,0.08,,-2.4,-1.0,-3.4,-4.9
15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,4 seasons,,NYK,NBA,,237.0,4833.0,12.0,0.566,0.002,0.387,9.3,17.4,13.3,5.1,0.8,1.4,17.0,16.6,,5.1,4.1,9.2,0.091,,-2.5,-0.5,-3.0,-1.3
17,3 seasons,,HOU,NBA,,156.0,2666.0,13.6,0.558,0.005,0.42,10.1,18.1,14.3,3.6,0.6,2.0,15.2,18.7,,3.0,2.3,5.3,0.095,,-2.3,-1.6,-3.9,-1.3
18,2 seasons,,CHI,NBA,,142.0,2095.0,13.2,0.548,0.0,0.43,8.7,15.3,12.0,8.0,0.8,1.1,14.9,20.9,,1.7,3.0,4.6,0.107,,-2.4,0.1,-2.3,-0.2
19,2 seasons,,VAN,NBA,,126.0,3944.0,12.8,0.55,0.004,0.372,8.9,16.6,12.7,5.9,0.7,1.5,18.5,20.0,,2.2,1.8,3.9,0.048,,-2.0,-1.6,-3.6,-1.6
20,2 seasons,,CHA,NBA,,48.0,386.0,5.3,0.493,0.0,0.388,7.1,17.2,12.1,4.1,0.3,1.0,18.5,16.6,,-0.3,0.2,0.0,-0.003,,-7.2,-1.4,-8.6,-0.6
