,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1980-81,22.0,POR,NBA,PG,80.0,2431.0,14.9,0.484,0.027,0.188,1.9,6.9,4.4,31.4,1.7,0.2,15.6,24.3,,1.3,1.6,2.8,0.056,,0.1,-2.0,-1.9,0.1
1,1981-82,23.0,POR,NBA,PG,78.0,2418.0,16.5,0.507,0.035,0.29,1.8,6.7,4.3,32.4,1.9,0.1,15.6,24.9,,2.2,1.5,3.7,0.073,,1.2,-1.8,-0.6,0.9
2,1982-83,24.0,DAL,NBA,PG,76.0,1607.0,15.7,0.504,0.021,0.267,2.9,7.0,4.9,24.3,1.7,0.1,13.4,23.7,,1.9,0.3,2.2,0.066,,0.8,-1.8,-1.0,0.4
3,1983-84,25.0,NJN,NBA,PG,80.0,1937.0,14.0,0.487,0.046,0.261,1.6,5.9,3.7,33.0,2.2,0.2,15.3,18.9,,1.8,2.0,3.8,0.095,,0.2,-0.3,-0.1,0.9
4,1984-85,26.0,NJN,NBA,PG,81.0,1689.0,15.3,0.505,0.017,0.217,2.6,6.2,4.3,28.2,2.4,0.2,13.6,19.8,,1.9,1.5,3.4,0.096,,0.5,-0.1,0.3,1.0
5,1985-86,27.0,NJN,NBA,PG,79.0,1504.0,11.8,0.514,0.048,0.293,2.5,6.1,4.3,22.6,1.6,0.2,16.7,18.1,,0.9,1.1,2.0,0.063,,-1.1,-0.8,-1.9,0.1
6,Career,,,NBA,,474.0,11586.0,14.8,0.499,0.031,0.249,2.1,6.5,4.3,29.3,1.9,0.2,15.1,22.0,,10.0,7.9,17.9,0.074,,0.3,-1.2,-0.9,3.3
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,3 seasons,,NJN,NBA,,240.0,5130.0,13.8,0.501,0.036,0.254,2.2,6.1,4.1,28.4,2.1,0.2,15.1,19.0,,4.6,4.6,9.2,0.086,,-0.1,-0.4,-0.5,2.0
9,2 seasons,,POR,NBA,,158.0,4849.0,15.7,0.495,0.031,0.238,1.8,6.8,4.3,31.9,1.8,0.1,15.6,24.6,,3.5,3.0,6.5,0.065,,0.7,-1.9,-1.2,1.0
10,1 season,,DAL,NBA,,76.0,1607.0,15.7,0.504,0.021,0.267,2.9,7.0,4.9,24.3,1.7,0.1,13.4,23.7,,1.9,0.3,2.2,0.066,,0.8,-1.8,-1.0,0.4
