,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,2005-06,23.0,HOU,NBA,PG,13.0,107.0,7.7,0.417,0.25,0.0,2.2,3.2,2.7,20.3,2.5,0.0,16.3,19.2,,-0.2,0.1,-0.1,-0.027,,-3.8,-0.5,-4.4,-0.1
1,2006-07,24.0,HOU,NBA,PG,47.0,383.0,11.8,0.468,0.378,0.122,2.7,8.1,5.4,15.1,2.3,0.0,8.4,21.8,,0.0,0.6,0.6,0.081,,-2.8,1.4,-1.4,0.1
2,2010-11,28.0,CHI,NBA,PG,2.0,10.0,-0.1,0.258,0.333,0.667,0.0,0.0,0.0,15.0,0.0,0.0,0.0,17.8,,0.0,0.0,0.0,-0.121,,-6.3,-3.3,-9.6,0.0
3,2011-12,29.0,CHI,NBA,PG,49.0,726.0,16.3,0.496,0.391,0.089,3.4,8.1,5.8,25.8,1.4,0.1,10.1,26.0,,1.2,1.0,2.2,0.143,,2.9,0.0,2.9,0.9
4,2012-13,30.0,TOR,NBA,PG,63.0,827.0,12.8,0.483,0.452,0.075,1.1,8.3,4.7,21.5,1.5,0.1,7.0,20.8,,0.7,0.3,1.1,0.061,,0.6,-1.2,-0.6,0.3
5,2013-14,31.0,UTA,NBA,PG,42.0,591.0,5.2,0.403,0.442,0.084,2.3,5.4,3.8,11.1,1.2,0.0,10.0,17.0,,-0.7,0.0,-0.7,-0.058,,-4.1,-1.7,-5.9,-0.6
6,2014-15,32.0,DET,NBA,PG,21.0,272.0,13.0,0.461,0.279,0.048,1.5,5.0,3.2,36.0,1.5,0.0,13.1,19.9,,0.2,0.1,0.3,0.058,,-0.2,-2.0,-2.2,0.0
7,2016-17,34.0,MIN,NBA,PG,5.0,11.0,9.1,0.25,0.25,0.0,0.0,0.0,0.0,12.5,9.2,0.0,0.0,16.1,,0.0,0.0,0.0,-0.033,,-4.0,7.1,3.1,0.0
8,Career,,,NBA,,242.0,2927.0,11.8,0.467,0.4,0.084,2.2,7.1,4.6,20.9,1.6,0.1,9.4,21.3,,1.3,2.1,3.4,0.055,,-0.5,-0.7,-1.2,0.6
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,1 season,,TOR,NBA,,63.0,827.0,12.8,0.483,0.452,0.075,1.1,8.3,4.7,21.5,1.5,0.1,7.0,20.8,,0.7,0.3,1.1,0.061,,0.6,-1.2,-0.6,0.3
11,2 seasons,,HOU,NBA,,60.0,490.0,10.9,0.459,0.354,0.099,2.6,7.0,4.8,16.3,2.4,0.0,9.9,21.2,,-0.1,0.7,0.6,0.057,,-3.0,1.0,-2.0,0.0
12,2 seasons,,CHI,NBA,,51.0,736.0,16.1,0.493,0.391,0.094,3.4,8.0,5.8,25.6,1.4,0.1,10.0,25.9,,1.2,1.0,2.1,0.139,,2.7,0.0,2.7,0.9
13,1 season,,UTA,NBA,,42.0,591.0,5.2,0.403,0.442,0.084,2.3,5.4,3.8,11.1,1.2,0.0,10.0,17.0,,-0.7,0.0,-0.7,-0.058,,-4.1,-1.7,-5.9,-0.6
14,1 season,,DET,NBA,,21.0,272.0,13.0,0.461,0.279,0.048,1.5,5.0,3.2,36.0,1.5,0.0,13.1,19.9,,0.2,0.1,0.3,0.058,,-0.2,-2.0,-2.2,0.0
15,1 season,,MIN,NBA,,5.0,11.0,9.1,0.25,0.25,0.0,0.0,0.0,0.0,12.5,9.2,0.0,0.0,16.1,,0.0,0.0,0.0,-0.033,,-4.0,7.1,3.1,0.0
