,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1949-50,28.0,TRI,NBA,,61,,,0.388,0.37,,,,,,0.2,1.1,1.3,,
1,Career,,,NBA,,61,,,0.388,0.37,,,,,,0.2,1.1,1.3,,
