,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,2020-21,19.0,CHO,NBA,PG,51,1469,17.5,0.539,0.388,0.246,4.6,17.9,11.1,33.9,2.7,1.2,16.3,26.1,,1.0,1.9,2.8,0.093,,1.1,0.7,1.8,1.4
1,2021-22,20.0,CHO,NBA,PG,75,2422,19.7,0.554,0.451,0.194,4.7,17.4,11.0,35.7,2.4,1.2,15.3,28.2,,3.4,2.5,5.8,0.116,,3.3,0.1,3.4,3.3
2,2022-23,21.0,CHO,NBA,PG,36,1268,17.9,0.541,0.531,0.169,3.5,16.2,9.7,38.7,1.7,0.8,14.3,30.0,,0.6,1.2,1.8,0.068,,3.2,-0.8,2.4,1.4
3,Career,,,NBA,,162,5159,18.6,0.547,0.457,0.2,4.3,17.3,10.7,35.9,2.3,1.1,15.3,28.0,,4.9,5.6,10.5,0.098,,2.6,0.1,2.7,6.2
