,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22
0,1968-69,,DNR,ABA,,2,5,-10.8,0.0,0.0,0.0,,,0.0,0.0,0.0,7.5,,0.0,0.0,0.0,-0.22,
1,Career,,,ABA,,2,5,-10.8,0.0,0.0,0.0,,,0.0,0.0,0.0,7.5,,0.0,0.0,0.0,-0.22,
