,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,2017-18,25.0,GSW,NBA,PF,1.0,1.0,-28.5,0.0,1.0,0.0,0.0,100.0,55.9,0.0,0.0,0.0,0.0,43.9,,0.0,0.0,0.0,-0.899,,-21.7,-11.4,-33.1,0.0
1,2018-19,26.0,TOR,NBA,PF,28.0,163.0,22.2,0.563,0.487,0.197,10.9,25.8,18.5,1.9,1.8,12.2,7.8,23.6,,0.2,0.4,0.7,0.194,,-0.2,2.8,2.6,0.2
2,2019-20,27.0,TOR,NBA,C,62.0,819.0,20.7,0.587,0.395,0.388,14.1,21.4,17.9,4.8,1.3,7.3,7.4,19.7,,2.1,1.8,3.8,0.224,,1.0,1.0,2.0,0.8
3,2020-21,28.0,TOR,NBA,C,60.0,1453.0,21.9,0.634,0.42,0.345,8.5,22.5,15.3,6.9,1.2,7.6,6.7,20.5,,4.0,2.1,6.1,0.201,,2.7,0.6,3.3,2.0
4,2021-22,29.0,TOR,NBA,SF,80.0,1690.0,17.9,0.57,0.397,0.334,10.9,21.3,15.8,2.2,1.4,4.3,6.0,17.8,,3.5,2.4,6.0,0.169,,0.5,-0.4,0.1,0.9
5,2022-23,30.0,TOR,NBA,PF,76.0,1523.0,18.0,0.59,0.357,0.318,10.9,21.2,15.7,2.7,1.5,4.1,6.4,18.0,,3.0,2.0,5.0,0.156,,0.7,-0.8,-0.1,0.7
6,Career,,,NBA,,307.0,5649.0,19.5,0.595,0.396,0.335,10.8,21.8,16.0,3.9,1.4,5.8,6.5,19.0,,12.8,8.7,21.5,0.183,,1.2,0.0,1.2,4.6
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,5 seasons,,TOR,NBA,,306.0,5648.0,19.5,0.595,0.396,0.336,10.8,21.7,16.0,3.9,1.4,5.8,6.5,19.0,,12.8,8.7,21.5,0.183,,1.2,0.0,1.2,4.6
9,1 season,,GSW,NBA,,1.0,1.0,-28.5,0.0,1.0,0.0,0.0,100.0,55.9,0.0,0.0,0.0,0.0,43.9,,0.0,0.0,0.0,-0.899,,-21.7,-11.4,-33.1,0.0
