,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1967-68,25.0,INA,ABA,PF,71.0,2385.0,21.4,0.53,0.001,0.398,,,15.4,4.5,,,11.6,19.3,,5.2,2.2,7.4,0.149,,,,,
1,1968-69,26.0,INA,ABA,PF,78.0,2721.0,19.1,0.541,0.004,0.429,,,12.7,4.5,,,11.6,20.1,,5.3,3.1,8.3,0.147,,,,,
2,1969-70,27.0,INA,ABA,PF,82.0,3222.0,19.1,0.524,0.005,0.36,,,12.2,5.6,,,10.3,21.3,,4.9,3.3,8.2,0.122,,,,,
3,1970-71,28.0,INA,ABA,PF,82.0,3137.0,16.7,0.531,0.006,0.255,,,11.1,4.6,,,8.7,19.0,,4.2,3.3,7.5,0.114,,,,,
4,1971-72,29.0,INA,ABA,PF,83.0,2905.0,15.1,0.515,0.017,0.256,8.6,15.2,12.0,4.1,,,12.0,18.3,,2.5,3.1,5.6,0.093,,,,,
5,1972-73,30.0,DLC,ABA,C,84.0,3409.0,16.4,0.515,0.003,0.3,9.7,15.8,12.6,10.5,,,12.3,19.9,,2.5,2.4,4.9,0.069,,,,,
6,1973-74,31.0,TOT,ABA,"C,PF",75.0,1645.0,16.1,0.514,0.009,0.256,10.4,13.1,11.7,8.8,0.8,1.1,12.0,19.9,,2.3,1.8,4.1,0.12,,1.4,-0.7,0.7,1.1
7,1973-74,31.0,SAA,ABA,PF,19.0,488.0,18.1,0.532,0.0,0.236,9.5,13.1,11.2,14.6,0.7,1.4,13.6,21.9,,0.8,0.5,1.3,0.129,,3.3,-0.1,3.1,0.6
8,1973-74,31.0,INA,ABA,C,56.0,1157.0,15.2,0.506,0.013,0.265,10.7,13.1,11.9,6.3,0.8,1.0,11.3,19.1,,1.6,1.2,2.8,0.116,,0.6,-0.9,-0.4,0.5
9,1974-75,32.0,INA,ABA,PF,59.0,1077.0,12.9,0.529,0.032,0.261,8.3,12.5,10.3,5.8,0.4,0.9,11.6,16.5,,1.6,0.5,2.1,0.093,,-0.5,-1.7,-2.2,-0.1
10,1975-76,33.0,INA,ABA,PF,4.0,53.0,7.1,0.426,0.0,0.143,11.4,9.0,10.3,0.0,0.0,1.0,18.3,19.1,,-0.1,0.0,0.0,-0.044,,-3.6,-1.2,-4.8,-0.1
11,Career,,,ABA,,618.0,20554.0,17.4,0.525,0.008,0.321,9.3,14.7,12.4,6.0,0.6,1.0,11.2,19.6,,28.3,19.7,48.0,0.112,,0.6,-1.1,-0.5,1.0
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,8 seasons,,INA,ABA,,515.0,16657.0,17.6,0.527,0.009,0.327,9.1,14.1,12.4,4.9,0.6,0.9,10.9,19.4,,25.0,16.8,41.8,0.121,,0.0,-1.3,-1.3,0.3
14,2 seasons,,"DLC,SAA",ABA,,103.0,3897.0,16.6,0.517,0.003,0.292,9.7,15.4,12.5,11.0,0.7,1.4,12.5,20.2,,3.3,2.9,6.2,0.076,,3.3,-0.1,3.1,0.6
