,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1972-73,21.0,NYA,ABA,PG,63.0,2038.0,13.6,0.555,0.033,0.295,4.0,6.1,5.1,13.3,,,13.7,20.2,,3.5,0.1,3.6,0.085,,,,,
1,1973-74,22.0,NYA,ABA,PG,75.0,2505.0,12.7,0.506,0.038,0.188,3.7,4.7,4.2,16.9,2.8,0.5,16.6,15.3,,2.0,3.3,5.3,0.102,,-1.0,1.6,0.6,1.6
2,1974-75,23.0,NYA,ABA,PG,79.0,2611.0,16.0,0.549,0.05,0.213,3.4,5.6,4.5,14.0,3.9,0.6,13.1,17.7,,3.6,4.7,8.3,0.153,,-0.2,2.9,2.6,3.0
3,1975-76,24.0,NYA,ABA,PG,54.0,1733.0,17.2,0.555,0.105,0.286,3.8,5.2,4.5,16.4,3.3,0.7,15.8,21.3,,2.7,2.1,4.8,0.133,,1.3,1.3,2.6,2.0
4,1976-77,25.0,KCK,NBA,PG,72.0,2488.0,17.6,0.55,,0.276,3.5,6.5,5.0,18.5,3.6,0.4,,,,5.1,2.8,7.9,0.152,,1.5,1.5,3.0,3.1
5,1977-78,26.0,DEN,NBA,PG,39.0,1222.0,11.6,0.498,,0.285,2.6,5.5,4.1,14.5,2.6,0.4,14.5,16.6,,0.9,0.9,1.8,0.071,,-1.8,0.3,-1.4,0.2
6,1978-79,27.0,SDC,NBA,PG,20.0,212.0,11.1,0.418,,0.217,6.5,6.5,6.5,11.8,5.1,0.0,15.8,19.3,,-0.1,0.2,0.1,0.032,,-3.8,1.9,-1.9,0.0
7,1979-80,28.0,SDC,NBA,PG,78.0,2754.0,13.9,0.546,0.267,0.181,2.9,4.6,3.7,16.4,2.5,0.5,12.7,16.1,,4.6,1.0,5.6,0.098,,0.2,0.2,0.4,1.7
8,1980-81,29.0,SDC,NBA,PG,80.0,2312.0,15.9,0.602,0.195,0.313,2.8,4.9,3.8,25.5,2.4,0.6,14.2,13.8,,5.6,1.4,7.1,0.146,,1.7,0.6,2.3,2.5
9,1981-82,30.0,SDC,NBA,PG,41.0,1274.0,13.7,0.588,0.192,0.335,2.4,6.7,4.5,23.4,1.7,0.4,17.9,14.7,,2.3,0.0,2.3,0.085,,0.9,-1.1,-0.2,0.6
10,Career,,,TOT,,601.0,19149.0,14.8,0.547,0.092,0.253,3.3,5.5,4.4,17.5,3.0,0.5,14.6,16.9,,30.1,16.6,46.8,0.117,,0.3,1.1,1.4,14.8
11,,,,NBA,,330.0,10262.0,14.9,0.553,0.127,0.263,3.0,5.5,4.2,19.5,2.7,0.4,14.3,15.3,,18.4,6.4,24.7,0.116,,0.6,0.5,1.1,8.1
12,,,,ABA,,271.0,8887.0,14.8,0.541,0.055,0.243,3.7,5.4,4.5,15.1,3.4,0.6,14.7,18.3,,11.8,10.3,22.0,0.119,,-0.1,2.0,1.9,6.7
13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,4 seasons,,NYA,ABA,,271.0,8887.0,14.8,0.541,0.055,0.243,3.7,5.4,4.5,15.1,3.4,0.6,14.7,18.3,,11.8,10.3,22.0,0.119,,-0.1,2.0,1.9,6.7
15,4 seasons,,SDC,NBA,,219.0,6552.0,14.5,0.566,0.22,0.25,2.9,5.2,4.0,20.8,2.4,0.5,14.3,15.1,,12.4,2.7,15.1,0.11,,0.8,0.1,0.9,4.8
16,1 season,,KCK,NBA,,72.0,2488.0,17.6,0.55,,0.276,3.5,6.5,5.0,18.5,3.6,0.4,,,,5.1,2.8,7.9,0.152,,1.5,1.5,3.0,3.1
17,1 season,,DEN,NBA,,39.0,1222.0,11.6,0.498,,0.285,2.6,5.5,4.1,14.5,2.6,0.4,14.5,16.6,,0.9,0.9,1.8,0.071,,-1.8,0.3,-1.4,0.2
