,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1953-54,24.0,BOS,NBA,SG,59,641,4.8,0.332,0.131,,,,,,-1.1,0.3,-0.8,-0.058,
1,1955-56,26.0,BOS,NBA,SG,72,1451,11.2,0.433,0.221,,,,,,0.5,1.0,1.5,0.051,
2,Career,,,NBA,,131,2092,9.3,0.407,0.198,,,,,,-0.6,1.3,0.8,0.017,
