,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1996-97,23.0,UTA,NBA,SG,65.0,1066.0,10.4,0.534,0.148,0.311,6.5,14.0,10.5,7.1,1.4,0.6,16.8,18.9,,0.1,1.2,1.2,0.056,,-2.3,-1.4,-3.6,-0.4
1,1997-98,24.0,UTA,NBA,SG,82.0,1602.0,15.7,0.586,0.064,0.37,7.1,10.3,8.8,9.4,2.2,0.8,13.5,19.5,,2.9,1.4,4.2,0.127,,0.8,-0.1,0.7,1.1
2,1998-99,25.0,UTA,NBA,SG,50.0,1072.0,12.8,0.511,0.113,0.344,6.0,8.8,7.5,9.7,2.0,0.7,13.6,21.6,,0.7,1.3,2.0,0.088,,-1.0,-0.1,-1.2,0.3
3,1999-00,26.0,HOU,NBA,SF,82.0,2700.0,13.8,0.567,0.289,0.325,3.9,11.9,8.0,14.3,1.8,0.8,17.9,17.6,,3.0,1.9,4.9,0.087,,-0.3,-0.2,-0.5,1.1
4,2000-01,27.0,HOU,NBA,SG,82.0,2396.0,11.9,0.528,0.288,0.319,3.6,12.3,8.0,12.5,1.8,1.2,16.3,15.4,,1.9,2.0,3.9,0.078,,-1.1,0.7,-0.4,0.9
5,2001-02,28.0,NYK,NBA,SG,82.0,1596.0,8.0,0.489,0.378,0.287,4.1,13.9,9.0,7.7,1.6,0.7,18.8,15.1,,-0.9,1.3,0.4,0.013,,-3.0,0.3,-2.8,-0.3
6,2002-03,29.0,NYK,NBA,SF,82.0,1731.0,13.4,0.553,0.261,0.354,4.2,13.2,8.6,8.3,2.2,0.8,15.5,19.6,,1.2,1.4,2.7,0.074,,-0.6,0.2,-0.3,0.7
7,2003-04,30.0,NYK,NBA,SG,80.0,1974.0,10.1,0.5,0.227,0.285,3.1,9.7,6.5,10.2,1.8,0.7,15.7,17.7,,0.2,1.5,1.7,0.042,,-2.4,0.1,-2.4,-0.2
8,2004-05,31.0,TOT,NBA,"SF,SG",66.0,1171.0,9.0,0.518,0.134,0.304,4.3,14.4,9.5,8.7,1.8,0.9,16.9,11.8,,0.5,1.6,2.1,0.085,,-3.1,1.5,-1.6,0.1
9,2004-05,31.0,NYK,NBA,SG,1.0,20.0,-6.5,0.0,0.5,0.0,5.8,0.0,2.9,0.0,0.0,0.0,33.3,6.8,,-0.1,0.0,-0.1,-0.172,,-9.8,-4.8,-14.6,-0.1
10,2004-05,31.0,MIA,NBA,SF,65.0,1151.0,9.2,0.522,0.13,0.307,4.2,14.6,9.6,8.8,1.8,0.9,16.7,11.9,,0.5,1.6,2.2,0.09,,-3.0,1.6,-1.4,0.2
11,2005-06,32.0,MIA,NBA,SF,48.0,638.0,6.2,0.47,0.151,0.143,3.5,11.1,7.5,6.9,1.4,0.7,15.2,11.4,,-0.1,0.7,0.5,0.039,,-4.1,0.4,-3.7,-0.3
12,Career,,,NBA,,719.0,15946.0,11.7,0.535,0.223,0.319,4.5,12.0,8.3,10.2,1.8,0.8,16.1,17.1,,9.4,14.2,23.6,0.071,,-1.4,0.1,-1.3,3.0
13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,4 seasons,,NYK,NBA,,245.0,5321.0,10.5,0.517,0.278,0.31,3.8,12.1,7.9,8.8,1.9,0.7,16.4,17.5,,0.6,4.2,4.7,0.043,,-2.0,0.2,-1.9,0.2
15,3 seasons,,UTA,NBA,,197.0,3740.0,13.4,0.549,0.102,0.346,6.6,10.9,8.9,8.8,1.9,0.7,14.5,19.9,,3.6,3.8,7.5,0.096,,-0.6,-0.5,-1.0,0.9
16,2 seasons,,HOU,NBA,,164.0,5096.0,12.9,0.55,0.289,0.322,3.7,12.1,8.0,13.4,1.8,1.0,17.2,16.6,,4.9,3.9,8.8,0.083,,-0.7,0.2,-0.4,2.0
17,2 seasons,,MIA,NBA,,113.0,1789.0,8.2,0.504,0.138,0.246,4.0,13.4,8.9,8.1,1.7,0.8,16.2,11.7,,0.4,2.3,2.7,0.072,,-3.4,1.2,-2.2,-0.1
