,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1991-92,22.0,UTA,NBA,C,31.0,112.0,15.0,0.515,0.0,0.652,11.6,23.1,17.6,6.7,0.9,1.1,11.9,25.9,,0.1,0.2,0.3,0.112,,-3.0,-1.4,-4.4,-0.1
1,1992-93,23.0,UTA,NBA,C,46.0,306.0,11.4,0.491,0.009,0.393,14.6,14.8,14.7,2.9,1.3,2.9,14.9,21.7,,0.0,0.4,0.3,0.052,,-4.6,-1.4,-6.0,-0.3
2,1993-94,24.0,PHI,NBA,C,14.0,201.0,14.1,0.473,0.015,0.348,13.6,24.1,18.8,13.2,1.2,3.0,18.3,20.1,,0.0,0.2,0.2,0.04,,-2.9,-1.2,-4.2,-0.1
3,1996-97,27.0,MIA,NBA,C,82.0,1881.0,14.2,0.536,0.005,0.354,8.7,21.2,15.1,9.9,1.3,1.8,17.9,22.5,,0.3,3.7,4.0,0.102,,-2.5,0.8,-1.7,0.1
4,1997-98,28.0,TOT,NBA,C,78.0,2266.0,16.3,0.512,0.009,0.417,10.3,18.0,14.2,14.0,1.4,1.7,16.7,25.0,,1.2,2.5,3.6,0.077,,-0.4,-0.9,-1.3,0.4
5,1997-98,28.0,MIA,NBA,C,52.0,1371.0,16.8,0.521,0.006,0.429,10.5,17.5,14.1,11.8,1.7,1.8,15.6,25.5,,1.1,2.2,3.2,0.113,,-0.4,-0.1,-0.5,0.5
6,1997-98,28.0,LAC,NBA,C,26.0,895.0,15.6,0.497,0.015,0.398,10.1,18.9,14.4,17.3,1.0,1.6,18.3,24.2,,0.1,0.3,0.4,0.022,,-0.6,-2.1,-2.6,-0.1
7,1998-99,29.0,ORL,NBA,C,49.0,1259.0,12.0,0.457,0.015,0.347,7.5,14.5,10.9,12.8,2.0,2.1,17.9,22.9,,-0.9,2.1,1.2,0.045,,-2.6,0.8,-1.8,0.1
8,1999-00,30.0,WAS,NBA,C,59.0,1173.0,10.2,0.481,0.011,0.389,6.2,21.7,13.8,10.0,0.8,2.3,20.6,19.6,,-0.9,0.9,0.0,0.001,,-3.1,-0.1,-3.2,-0.4
9,2000-01,31.0,VAN,NBA,C,52.0,845.0,8.3,0.393,0.089,0.148,6.8,23.1,15.0,11.2,1.2,1.9,15.8,18.5,,-1.3,0.9,-0.5,-0.026,,-4.4,0.1,-4.3,-0.5
10,2001-02,32.0,MEM,NBA,C,21.0,307.0,7.8,0.405,0.033,0.043,4.0,21.8,12.9,7.0,1.5,1.1,10.5,15.5,,-0.3,0.3,0.0,0.003,,-5.7,0.3,-5.4,-0.3
11,Career,,,NBA,,432.0,8350.0,13.0,0.49,0.018,0.353,8.6,19.5,14.1,11.3,1.4,1.9,17.3,22.1,,-1.9,11.1,9.2,0.053,,-2.4,0.0,-2.5,-1.0
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2 seasons,,MIA,NBA,,134.0,3252.0,15.3,0.529,0.005,0.388,9.5,19.6,14.7,10.7,1.5,1.8,16.9,23.7,,1.4,5.8,7.2,0.107,,-1.6,0.4,-1.2,0.7
14,2 seasons,,UTA,NBA,,77.0,418.0,12.3,0.499,0.006,0.468,13.8,17.0,15.5,3.9,1.2,2.5,14.0,22.8,,0.1,0.5,0.6,0.068,,-4.1,-1.4,-5.6,-0.4
15,2 seasons,,"VAN,MEM",NBA,,73.0,1152.0,8.2,0.396,0.075,0.122,6.1,22.8,14.5,10.1,1.3,1.7,14.6,17.7,,-1.6,1.2,-0.4,-0.018,,-4.7,0.1,-4.6,-0.8
16,1 season,,WAS,NBA,,59.0,1173.0,10.2,0.481,0.011,0.389,6.2,21.7,13.8,10.0,0.8,2.3,20.6,19.6,,-0.9,0.9,0.0,0.001,,-3.1,-0.1,-3.2,-0.4
17,1 season,,ORL,NBA,,49.0,1259.0,12.0,0.457,0.015,0.347,7.5,14.5,10.9,12.8,2.0,2.1,17.9,22.9,,-0.9,2.1,1.2,0.045,,-2.6,0.8,-1.8,0.1
18,1 season,,LAC,NBA,,26.0,895.0,15.6,0.497,0.015,0.398,10.1,18.9,14.4,17.3,1.0,1.6,18.3,24.2,,0.1,0.3,0.4,0.022,,-0.6,-2.1,-2.6,-0.1
19,1 season,,PHI,NBA,,14.0,201.0,14.1,0.473,0.015,0.348,13.6,24.1,18.8,13.2,1.2,3.0,18.3,20.1,,0.0,0.2,0.2,0.04,,-2.9,-1.2,-4.2,-0.1
