,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1948-49,25.0,NYK,BAA,,15,,,0.342,0.168,,,,,,-0.2,0.3,0.1,,
1,Career,,,BAA,,15,,,0.342,0.168,,,,,,-0.2,0.3,0.1,,
