,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1949-50,23.0,WAT,NBA,,7,,,0.325,0.379,,,,,,-0.1,0.0,-0.2,,
1,Career,,,NBA,,7,,,0.325,0.379,,,,,,-0.1,0.0,-0.2,,
