,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22
0,1968-69,23.0,LAS,ABA,,3,56,16.7,0.676,0.0,1.545,,,10.6,7.3,21.3,15.4,,0.2,0.0,0.2,0.202,
1,Career,,,ABA,,3,56,16.7,0.676,0.0,1.545,,,10.6,7.3,21.3,15.4,,0.2,0.0,0.2,0.202,
