,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1994-95,27.0,DEN,NBA,SG,3.0,13.0,15.3,0.387,0.167,0.667,0.0,18.0,9.2,11.0,12.1,0.0,20.5,33.9,,-0.1,0.0,0.0,-0.047,,-6.9,6.0,-0.9,0.0
1,1995-96,28.0,HOU,NBA,SG,63.0,1275.0,12.3,0.562,0.532,0.184,2.8,9.8,6.4,20.2,0.9,0.3,13.6,15.8,,1.9,0.8,2.6,0.099,,0.2,-0.9,-0.7,0.4
2,1996-97,29.0,ATL,NBA,SG,71.0,1207.0,11.5,0.539,0.4,0.166,3.5,7.7,5.7,13.3,1.7,0.3,14.8,17.2,,1.2,1.3,2.5,0.099,,-0.9,0.2,-0.7,0.4
3,1997-98,30.0,ATL,NBA,SG,59.0,1454.0,13.0,0.563,0.327,0.175,2.7,8.6,5.7,13.8,1.5,0.0,15.8,18.4,,1.9,1.0,2.9,0.095,,0.5,-1.0,-0.4,0.6
4,1998-99,31.0,CHH,NBA,PG,44.0,708.0,11.1,0.552,0.326,0.212,3.5,9.1,6.4,22.5,1.3,0.1,22.4,17.4,,0.4,0.4,0.8,0.052,,-1.3,-1.5,-2.8,-0.1
5,1999-00,32.0,CHH,NBA,PG,7.0,28.0,13.1,0.5,0.571,0.0,0.0,15.7,8.0,28.1,0.0,0.0,0.0,11.2,,0.1,0.0,0.1,0.135,,-0.7,-0.1,-0.8,0.0
6,2000-01,33.0,CHH,NBA,PG,43.0,403.0,6.2,0.422,0.342,0.158,3.7,10.4,7.1,15.9,0.8,0.2,18.1,17.0,,-0.4,0.4,0.0,-0.004,,-3.7,-1.1,-4.9,-0.3
7,2001-02,34.0,TOT,NBA,"PG,SG",6.0,33.0,5.3,0.388,0.167,0.167,0.0,0.0,0.0,22.1,1.6,0.0,13.4,10.2,,0.0,0.0,0.0,0.013,,-5.3,-0.3,-5.6,0.0
8,2001-02,34.0,CHH,NBA,SG,1.0,2.0,-9.1,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.004,,-16.0,-0.4,-16.4,0.0
9,2001-02,34.0,LAC,NBA,PG,5.0,31.0,6.2,0.388,0.167,0.167,0.0,0.0,0.0,23.5,1.7,0.0,13.4,10.8,,0.0,0.0,0.0,0.013,,-4.6,-0.3,-4.9,0.0
10,Career,,,NBA,,296.0,5121.0,11.7,0.543,0.395,0.179,3.1,8.9,6.1,16.7,1.4,0.2,16.1,17.2,,5.0,3.8,8.8,0.082,,-0.5,-0.7,-1.3,0.9
11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2 seasons,,ATL,NBA,,130.0,2661.0,12.3,0.553,0.359,0.171,3.1,8.2,5.7,13.5,1.6,0.1,15.3,17.9,,3.1,2.3,5.4,0.097,,-0.1,-0.4,-0.5,1.0
13,4 seasons,,CHH,NBA,,95.0,1141.0,9.4,0.503,0.338,0.187,3.5,9.7,6.7,20.2,1.1,0.1,20.5,17.1,,0.1,0.7,0.8,0.034,,-2.2,-1.3,-3.5,-0.4
14,1 season,,HOU,NBA,,63.0,1275.0,12.3,0.562,0.532,0.184,2.8,9.8,6.4,20.2,0.9,0.3,13.6,15.8,,1.9,0.8,2.6,0.099,,0.2,-0.9,-0.7,0.4
15,1 season,,LAC,NBA,,5.0,31.0,6.2,0.388,0.167,0.167,0.0,0.0,0.0,23.5,1.7,0.0,13.4,10.8,,0.0,0.0,0.0,0.013,,-4.6,-0.3,-4.9,0.0
16,1 season,,DEN,NBA,,3.0,13.0,15.3,0.387,0.167,0.667,0.0,18.0,9.2,11.0,12.1,0.0,20.5,33.9,,-0.1,0.0,0.0,-0.047,,-6.9,6.0,-0.9,0.0
