,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22
0,1966-67,26.0,DET,NBA,PF,7.0,22.0,12.7,0.429,,0.375,,,,6.8,,,,0.0,0.0,0.0,-0.016,
1,1967-68,27.0,PTP,ABA,,13.0,119.0,3.9,0.382,0.0,0.85,,,8.2,1.0,12.7,9.9,,-0.1,0.1,0.0,-0.006,
2,Career,,,TOT,,20.0,141.0,5.3,0.401,0.0,0.639,,,8.2,1.9,12.7,9.9,,-0.1,0.1,0.0,-0.007,
3,,,,ABA,,13.0,119.0,3.9,0.382,0.0,0.85,,,8.2,1.0,12.7,9.9,,-0.1,0.1,0.0,-0.006,
4,,,,NBA,,7.0,22.0,12.7,0.429,,0.375,,,,6.8,,,,0.0,0.0,0.0,-0.016,
5,,,,,,,,,,,,,,,,,,,,,,,
6,1 season,,PTP,ABA,,13.0,119.0,3.9,0.382,0.0,0.85,,,8.2,1.0,12.7,9.9,,-0.1,0.1,0.0,-0.006,
7,1 season,,DET,NBA,,7.0,22.0,12.7,0.429,,0.375,,,,6.8,,,,0.0,0.0,0.0,-0.016,
