,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,Unnamed: 16,OWS,DWS,WS,WS/48,Unnamed: 21,OBPM,DBPM,BPM,VORP
0,1973-74,23.0,BUF,NBA,PF,6,11,3.9,0.25,0.0,9.3,35.2,22.6,0.0,0.0,0.0,,0.0,0.0,0.0,-0.134,,-4.7,-0.3,-5.0,0.0
1,Career,,,NBA,,6,11,3.9,0.25,0.0,9.3,35.2,22.6,0.0,0.0,0.0,,0.0,0.0,0.0,-0.134,,-4.7,-0.3,-5.0,0.0
