,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,2021-22,22.0,WAS,NBA,SF,77,1801,10.9,0.586,0.623,0.121,3.3,9.4,6.4,6.7,1.0,1.0,8.5,14.6,,1.6,0.7,2.3,0.061,,-0.8,-1.5,-2.3,-0.1
1,2022-23,23.0,WAS,NBA,SF,74,2093,11.5,0.657,0.656,0.15,1.8,8.9,5.5,5.7,0.7,0.4,8.1,14.1,,2.9,0.9,3.8,0.088,,-0.1,-1.4,-1.5,0.2
2,Career,,,NBA,,151,3894,11.2,0.624,0.641,0.136,2.5,9.2,5.9,6.1,0.8,0.7,8.3,14.3,,4.5,1.6,6.1,0.075,,-0.4,-1.4,-1.9,0.1
