,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1954-55,26.0,MLH,NBA,SG,7,72,-2.3,0.209,0.571,,,,,,-0.4,0.1,-0.3,-0.204,
1,Career,,,NBA,,7,72,-2.3,0.209,0.571,,,,,,-0.4,0.1,-0.3,-0.204,
