,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1986-87,24.0,HOU,NBA,C,62.0,498.0,10.3,0.491,0.005,0.351,8.7,17.0,12.9,6.3,0.9,0.5,14.0,22.3,,-0.1,0.6,0.5,0.049,,-4.3,-1.5,-5.8,-0.5
1,1987-88,25.0,GSW,NBA,C,70.0,1128.0,10.7,0.495,0.01,0.332,8.0,25.5,16.5,6.6,0.6,0.5,15.8,19.7,,-0.4,0.7,0.3,0.011,,-3.1,-2.6,-5.7,-1.1
2,1988-89,26.0,WSB,NBA,C,57.0,828.0,8.7,0.485,0.004,0.244,8.7,18.3,13.3,5.8,1.0,1.3,18.1,17.4,,-0.4,0.8,0.4,0.022,,-4.5,-0.8,-5.2,-0.7
3,1990-91,28.0,HOU,NBA,C,52.0,372.0,8.2,0.43,0.021,0.314,8.4,20.2,14.3,3.0,0.4,1.9,13.6,20.4,,-0.4,0.5,0.2,0.022,,-6.0,-1.0,-7.0,-0.5
4,1991-92,29.0,NJN,NBA,C,34.0,175.0,11.9,0.48,0.0,0.247,12.3,25.1,18.4,5.0,0.6,1.0,18.2,23.9,,-0.1,0.2,0.1,0.019,,-4.5,-2.5,-7.0,-0.2
5,Career,,,NBA,,275.0,3001.0,9.8,0.482,0.008,0.306,8.6,21.4,14.9,5.8,0.7,0.9,15.9,19.8,,-1.4,2.8,1.4,0.022,,-4.1,-1.7,-5.8,-2.9
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2 seasons,,HOU,NBA,,114.0,870.0,9.4,0.466,0.012,0.336,8.6,18.4,13.5,4.9,0.7,1.1,13.8,21.5,,-0.5,1.2,0.7,0.038,,-5.0,-1.3,-6.3,-0.9
8,1 season,,GSW,NBA,,70.0,1128.0,10.7,0.495,0.01,0.332,8.0,25.5,16.5,6.6,0.6,0.5,15.8,19.7,,-0.4,0.7,0.3,0.011,,-3.1,-2.6,-5.7,-1.1
9,1 season,,WSB,NBA,,57.0,828.0,8.7,0.485,0.004,0.244,8.7,18.3,13.3,5.8,1.0,1.3,18.1,17.4,,-0.4,0.8,0.4,0.022,,-4.5,-0.8,-5.2,-0.7
10,1 season,,NJN,NBA,,34.0,175.0,11.9,0.48,0.0,0.247,12.3,25.1,18.4,5.0,0.6,1.0,18.2,23.9,,-0.1,0.2,0.1,0.019,,-4.5,-2.5,-7.0,-0.2
