,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1970-71,22.0,PHO,NBA,SF,39,204,4.3,0.29,0.233,,,9.7,10.8,,-0.9,0.3,-0.6,-0.149,
1,Career,,,NBA,,39,204,4.3,0.29,0.233,,,9.7,10.8,,-0.9,0.3,-0.6,-0.149,
