,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1971-72,23.0,VIR,ABA,C,84.0,1313.0,15.9,0.533,0.0,0.431,12.3,21.9,17.1,5.4,,,13.9,17.0,,1.5,2.0,3.5,0.129,,,,,
1,1972-73,24.0,VIR,ABA,C,64.0,1065.0,14.3,0.517,0.0,0.312,11.2,22.1,16.7,9.5,,,14.6,19.0,,0.8,1.1,1.9,0.086,,,,,
2,1973-74,25.0,NYA,ABA,C,82.0,1316.0,12.3,0.512,0.007,0.153,8.4,16.6,12.6,5.2,0.8,3.7,16.0,15.7,,0.8,2.2,3.0,0.109,,-2.4,1.2,-1.3,0.2
3,1974-75,26.0,NYA,ABA,C,79.0,1020.0,11.9,0.507,0.009,0.216,9.5,17.6,13.7,5.2,0.7,3.5,15.1,16.4,,0.5,1.8,2.4,0.111,,-3.3,0.7,-2.6,-0.2
4,Career,,,ABA,,309.0,4714.0,13.7,0.519,0.004,0.284,10.4,19.5,15.0,6.2,0.8,3.6,14.8,16.9,,3.6,7.1,10.8,0.11,,-2.8,0.9,-1.8,0.1
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2 seasons,,NYA,ABA,,161.0,2336.0,12.1,0.51,0.008,0.18,8.9,17.0,13.0,5.2,0.8,3.6,15.6,16.0,,1.3,4.0,5.4,0.11,,-2.8,0.9,-1.8,0.1
7,2 seasons,,VIR,ABA,,148.0,2378.0,15.2,0.525,0.0,0.374,11.8,22.0,16.9,7.2,,,14.2,17.9,,2.3,3.1,5.4,0.11,,,,,
