,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1997-98,24.0,CHI,NBA,PG,14.0,140.0,7.3,0.466,0.327,0.163,0.8,5.7,3.3,5.7,1.2,0.5,10.3,18.7,,0.0,0.1,0.1,0.04,,-3.7,0.2,-3.6,-0.1
1,1998-99,25.0,CHI,NBA,PG,43.0,732.0,8.9,0.452,0.41,0.078,1.4,8.0,4.5,16.2,2.5,0.3,13.2,16.6,,-0.3,0.5,0.3,0.016,,-3.7,0.0,-3.7,-0.3
2,1999-00,26.0,CHI,NBA,PG,4.0,129.0,7.4,0.401,0.326,0.163,0.9,8.3,4.5,16.1,2.9,0.0,13.2,18.8,,-0.2,0.1,-0.1,-0.025,,-5.6,-0.3,-5.9,-0.1
3,2001-02,28.0,UTA,NBA,PG,33.0,542.0,10.0,0.482,0.27,0.189,2.4,8.5,5.4,22.3,1.7,1.0,17.7,20.2,,0.0,0.3,0.3,0.027,,-2.2,-1.2,-3.4,-0.2
4,2003-04,30.0,GSW,NBA,PG,4.0,22.0,3.1,0.515,0.333,0.667,0.0,15.4,7.7,13.4,4.9,0.0,50.8,16.5,,-0.1,0.0,-0.1,-0.117,,-8.0,3.2,-4.7,0.0
5,Career,,,NBA,,98.0,1565.0,8.9,0.461,0.342,0.139,1.6,8.1,4.8,17.3,2.1,0.5,15.1,18.2,,-0.6,1.2,0.5,0.017,,-3.4,-0.4,-3.8,-0.7
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,3 seasons,,CHI,NBA,,61.0,1001.0,8.5,0.447,0.385,0.104,1.2,7.7,4.3,14.7,2.3,0.3,12.7,17.2,,-0.5,0.8,0.3,0.014,,-3.9,0.0,-4.0,-0.5
8,1 season,,UTA,NBA,,33.0,542.0,10.0,0.482,0.27,0.189,2.4,8.5,5.4,22.3,1.7,1.0,17.7,20.2,,0.0,0.3,0.3,0.027,,-2.2,-1.2,-3.4,-0.2
9,1 season,,GSW,NBA,,4.0,22.0,3.1,0.515,0.333,0.667,0.0,15.4,7.7,13.4,4.9,0.0,50.8,16.5,,-0.1,0.0,-0.1,-0.117,,-8.0,3.2,-4.7,0.0
