,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1971-72,23.0,TOT,TOT,C,70.0,2407.0,23.0,0.537,0.0,0.244,10.1,25.1,17.2,6.9,,,10.5,26.9,,4.8,2.8,7.7,0.153,,,,,
1,1971-72,23.0,CAR,ABA,C,58.0,2172.0,24.1,0.547,0.0,0.254,10.1,25.1,17.3,7.0,,,10.5,26.9,,5.1,2.7,7.8,0.171,,,,,
2,1971-72,23.0,SEA,NBA,C,12.0,235.0,13.5,0.432,,0.146,,,16.6,5.8,,,,,,-0.3,0.2,-0.1,-0.015,,,,,
3,1972-73,24.0,SEA,NBA,C,68.0,1095.0,12.0,0.44,,0.259,,,15.0,9.7,,,,,,-0.5,0.5,0.0,0.001,,,,,
4,1973-74,25.0,SEA,NBA,C,27.0,439.0,10.1,0.388,,0.249,10.8,17.9,14.2,7.2,0.7,1.8,,,,-0.4,0.4,0.0,0.003,,-3.0,-1.4,-4.3,-0.3
5,1975-76,27.0,TOT,TOT,C,64.0,607.0,13.5,0.477,0.0,0.139,10.7,20.3,15.6,8.3,0.9,2.3,17.3,22.4,,0.0,0.8,0.8,0.067,,-2.6,-0.2,-2.8,-0.1
6,1975-76,27.0,LAL,NBA,C,35.0,242.0,11.9,0.429,,0.088,10.7,18.4,14.7,8.5,0.7,2.0,,,,-0.1,0.3,0.2,0.037,,-3.3,-0.8,-4.1,-0.1
7,1975-76,27.0,KEN,ABA,C,29.0,365.0,14.5,0.505,0.0,0.17,10.7,21.6,16.3,8.2,1.0,2.5,17.3,22.4,,0.1,0.6,0.7,0.087,,-2.2,0.1,-2.0,0.0
8,1977-78,29.0,BUF,NBA,C,42.0,694.0,10.2,0.467,,0.179,7.2,20.7,14.0,8.8,0.3,2.8,16.5,17.4,,-0.1,0.6,0.5,0.035,,-3.1,-0.1,-3.3,-0.2
9,Career,,,TOT,,271.0,5242.0,16.8,0.498,0.0,0.229,9.8,22.8,15.9,7.9,0.6,2.4,12.1,24.3,,3.9,5.1,9.1,0.083,,-2.9,-0.5,-3.4,-0.6
10,,,,NBA,,184.0,2705.0,11.3,0.435,,0.208,8.9,19.4,14.7,8.6,0.5,2.3,16.5,17.4,,-1.2,1.9,0.7,0.012,,-3.1,-0.6,-3.7,-0.6
11,,,,ABA,,87.0,2537.0,22.7,0.542,0.0,0.244,10.2,24.6,17.1,7.1,1.0,2.5,11.3,26.2,,5.2,3.2,8.4,0.159,,-2.2,0.1,-2.0,0.0
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,3 seasons,,SEA,NBA,,107.0,1769.0,11.7,0.425,,0.236,10.8,17.9,15.0,8.6,0.7,1.8,,,,-1.1,1.1,0.0,0.0,,-3.0,-1.4,-4.3,-0.3
14,1 season,,CAR,ABA,,58.0,2172.0,24.1,0.547,0.0,0.254,10.1,25.1,17.3,7.0,,,10.5,26.9,,5.1,2.7,7.8,0.171,,,,,
15,1 season,,BUF,NBA,,42.0,694.0,10.2,0.467,,0.179,7.2,20.7,14.0,8.8,0.3,2.8,16.5,17.4,,-0.1,0.6,0.5,0.035,,-3.1,-0.1,-3.3,-0.2
16,1 season,,LAL,NBA,,35.0,242.0,11.9,0.429,,0.088,10.7,18.4,14.7,8.5,0.7,2.0,,,,-0.1,0.3,0.2,0.037,,-3.3,-0.8,-4.1,-0.1
17,1 season,,KEN,ABA,,29.0,365.0,14.5,0.505,0.0,0.17,10.7,21.6,16.3,8.2,1.0,2.5,17.3,22.4,,0.1,0.6,0.7,0.087,,-2.2,0.1,-2.0,0.0
