,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,2018-19,23.0,UTA,NBA,SG,38.0,416.0,7.5,0.516,0.556,0.337,0.8,5.1,3.0,8.9,0.7,1.1,13.9,24.4,,-0.4,0.4,0.0,0.002,,-4.2,-2.1,-6.3,-0.5
1,2019-20,24.0,MEM,NBA,SG,38.0,718.0,12.0,0.609,0.562,0.179,1.2,11.1,6.2,10.0,0.7,0.2,10.9,17.6,,0.8,0.4,1.2,0.082,,-0.1,-1.2,-1.3,0.1
2,2020-21,25.0,MEM,NBA,SG,50.0,1259.0,12.8,0.586,0.662,0.22,1.6,12.0,6.7,11.5,1.7,0.6,9.6,16.8,,1.5,1.2,2.7,0.101,,-0.2,0.1,-0.2,0.6
3,2021-22,26.0,MIL,NBA,SG,66.0,1805.0,12.7,0.609,0.684,0.13,1.9,10.9,6.5,7.6,1.2,1.0,6.7,15.2,,2.8,1.4,4.2,0.11,,0.6,-0.2,0.4,1.1
4,2022-23,27.0,MIL,NBA,SG,72.0,1972.0,12.3,0.612,0.657,0.226,3.4,9.0,6.3,10.9,1.5,0.6,10.5,14.6,,2.8,2.2,5.1,0.123,,-0.6,0.7,0.1,1.0
5,Career,,,NBA,,264.0,6170.0,12.2,0.596,0.644,0.201,2.1,10.1,6.2,9.8,1.3,0.7,9.7,16.3,,7.5,5.6,13.1,0.102,,-0.3,-0.1,-0.4,2.4
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2 seasons,,MIL,NBA,,138.0,3777.0,12.5,0.611,0.671,0.178,2.7,9.9,6.4,9.3,1.4,0.8,8.7,14.9,,5.6,3.6,9.2,0.117,,0.0,0.3,0.3,2.2
8,2 seasons,,MEM,NBA,,88.0,1977.0,12.5,0.595,0.624,0.205,1.4,11.7,6.6,10.9,1.3,0.5,10.1,17.1,,2.3,1.6,3.9,0.094,,-0.2,-0.4,-0.6,0.7
9,1 season,,UTA,NBA,,38.0,416.0,7.5,0.516,0.556,0.337,0.8,5.1,3.0,8.9,0.7,1.1,13.9,24.4,,-0.4,0.4,0.0,0.002,,-4.2,-2.1,-6.3,-0.5
