,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1946-47,24.0,PRO,BAA,,57,,,0.344,0.366,,,,,,2.1,0.0,2.1,,
1,1947-48,25.0,PRO,BAA,,24,,,0.237,0.27,,,,,,-0.8,-0.2,-0.9,,
2,Career,,,BAA,,81,,,0.324,0.347,,,,,,1.3,-0.2,1.1,,
