,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1997-98,22.0,SAC,NBA,C,81.0,1761.0,12.9,0.486,0.0,0.44,12.2,21.9,16.9,5.2,0.9,7.5,18.1,11.9,,0.4,2.6,3.0,0.081,,-3.3,1.9,-1.5,0.2
1,1998-99,23.0,TOR,NBA,C,42.0,394.0,8.8,0.477,0.0,0.472,12.5,16.7,14.6,2.0,0.5,5.4,15.8,8.7,,0.3,0.4,0.7,0.079,,-4.5,-0.4,-4.9,-0.3
2,1999-00,24.0,TOR,NBA,C,42.0,389.0,5.4,0.432,0.0,0.604,9.2,18.2,13.5,2.2,0.7,3.4,20.2,9.6,,-0.1,0.4,0.2,0.03,,-7.4,-0.8,-8.2,-0.6
3,2000-01,25.0,TOR,NBA,C,26.0,123.0,8.7,0.394,0.0,0.529,14.3,12.2,13.3,2.4,1.7,1.7,10.7,17.1,,0.0,0.1,0.1,0.036,,-4.6,-1.8,-6.5,-0.1
4,2001-02,26.0,TOR,NBA,C,11.0,93.0,8.6,0.395,0.0,0.478,14.4,16.6,15.4,4.9,2.3,2.4,12.6,15.6,,0.0,0.1,0.1,0.058,,-5.6,1.1,-4.4,-0.1
5,2002-03,27.0,CLE,NBA,PF,47.0,251.0,5.9,0.426,0.0,0.324,8.3,16.4,12.3,3.6,0.4,4.2,19.1,9.0,,-0.1,0.2,0.1,0.014,,-6.1,-0.2,-6.4,-0.3
6,2003-04,28.0,TOT,NBA,"C,PF",25.0,147.0,4.2,0.472,0.0,0.333,6.1,15.9,11.1,0.0,0.7,4.9,17.9,5.1,,0.0,0.2,0.2,0.057,,-6.3,1.1,-5.2,-0.1
7,2003-04,28.0,CLE,NBA,PF,8.0,76.0,6.8,0.508,0.0,0.286,7.3,18.9,13.1,0.0,0.7,7.5,11.3,5.2,,0.1,0.1,0.2,0.102,,-5.8,2.7,-3.2,0.0
8,2003-04,28.0,BOS,NBA,C,17.0,71.0,1.5,0.425,0.0,0.4,4.9,12.7,8.9,0.0,0.7,2.2,25.4,5.0,,0.0,0.0,0.0,0.009,,-6.9,-0.5,-7.4,-0.1
9,2004-05,29.0,ATL,NBA,PF,12.0,145.0,10.6,0.519,0.0,0.333,16.1,16.1,16.1,5.2,2.2,2.7,19.9,9.3,,0.1,0.1,0.2,0.077,,-4.0,-0.9,-4.9,-0.1
10,Career,,,NBA,,286.0,3303.0,10.2,0.467,0.0,0.451,11.6,19.4,15.4,4.0,0.9,5.9,17.6,10.9,,0.6,4.0,4.6,0.066,,-4.4,0.8,-3.6,-1.3
11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,4 seasons,,TOR,NBA,,121.0,999.0,7.4,0.433,0.0,0.528,11.6,16.7,14.1,2.4,0.9,3.9,15.9,10.7,,0.1,1.0,1.1,0.053,,-5.7,-0.6,-6.3,-1.1
13,1 season,,SAC,NBA,,81.0,1761.0,12.9,0.486,0.0,0.44,12.2,21.9,16.9,5.2,0.9,7.5,18.1,11.9,,0.4,2.6,3.0,0.081,,-3.3,1.9,-1.5,0.2
14,2 seasons,,CLE,NBA,,55.0,327.0,6.1,0.439,0.0,0.318,8.1,17.0,12.5,2.8,0.5,5.0,18.0,8.2,,0.0,0.3,0.2,0.034,,-6.1,0.5,-5.6,-0.3
15,1 season,,BOS,NBA,,17.0,71.0,1.5,0.425,0.0,0.4,4.9,12.7,8.9,0.0,0.7,2.2,25.4,5.0,,0.0,0.0,0.0,0.009,,-6.9,-0.5,-7.4,-0.1
16,1 season,,ATL,NBA,,12.0,145.0,10.6,0.519,0.0,0.333,16.1,16.1,16.1,5.2,2.2,2.7,19.9,9.3,,0.1,0.1,0.2,0.077,,-4.0,-0.9,-4.9,-0.1
