,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1980-81,22.0,IND,NBA,SG,19.0,149.0,5.2,0.36,0.104,0.143,6.4,4.5,5.5,9.4,1.6,0.4,10.9,24.7,,-0.3,0.1,-0.2,-0.075,,-5.1,-1.8,-6.9,-0.3
1,1982-83,24.0,UTA,NBA,SG,22.0,210.0,9.1,0.537,0.027,0.192,3.0,7.5,5.3,18.7,1.1,0.0,21.7,18.8,,-0.1,0.1,0.1,0.013,,-3.8,-1.1,-4.9,-0.2
2,1984-85,26.0,TOT,NBA,SG,8.0,29.0,4.7,0.387,0.0,0.667,7.6,3.5,5.5,11.2,3.2,0.0,27.9,14.7,,-0.1,0.0,0.0,-0.063,,-4.8,0.0,-4.8,0.0
3,1984-85,26.0,UTA,NBA,SG,4.0,13.0,1.5,0.444,0.0,0.8,8.2,7.8,8.0,0.0,3.5,0.0,30.7,29.8,,-0.1,0.0,-0.1,-0.201,,-12.0,-2.6,-14.5,0.0
4,1984-85,26.0,KCK,NBA,SG,4.0,16.0,7.3,0.0,0.0,0.0,7.2,0.0,3.6,20.2,2.9,0.0,0.0,2.5,,0.0,0.0,0.0,0.049,,1.0,2.2,3.1,0.0
5,Career,,,NBA,,49.0,388.0,7.3,0.444,0.064,0.186,4.6,6.1,5.4,14.6,1.4,0.1,17.2,20.8,,-0.4,0.2,-0.2,-0.026,,-4.4,-1.3,-5.6,-0.5
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2 seasons,,UTA,NBA,,26.0,223.0,8.7,0.53,0.026,0.231,3.3,7.6,5.5,17.7,1.2,0.0,22.5,19.5,,-0.1,0.1,0.0,0.001,,-4.3,-1.1,-5.4,-0.2
8,1 season,,IND,NBA,,19.0,149.0,5.2,0.36,0.104,0.143,6.4,4.5,5.5,9.4,1.6,0.4,10.9,24.7,,-0.3,0.1,-0.2,-0.075,,-5.1,-1.8,-6.9,-0.3
9,1 season,,KCK,NBA,,4.0,16.0,7.3,0.0,0.0,0.0,7.2,0.0,3.6,20.2,2.9,0.0,0.0,2.5,,0.0,0.0,0.0,0.049,,1.0,2.2,3.1,0.0
