,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1946-47,28.0,BOS,BAA,,40,,,0.283,0.092,,,,,,-0.2,0.5,0.3,,
1,1947-48,29.0,BOS,BAA,,43,,,0.329,0.121,,,,,,0.9,0.2,1.1,,
2,1948-49,30.0,BOS,BAA,,9,,,0.223,0.2,,,,,,-0.8,0.3,-0.5,,
3,Career,,,BAA,,92,,,0.3,0.117,,,,,,-0.1,1.1,0.9,,
