,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1973-74,22.0,ATL,NBA,PG,48.0,398.0,9.5,0.438,,0.282,2.5,8.8,5.6,11.8,2.1,0.5,,,,-0.2,0.3,0.1,0.014,,-3.5,0.0,-3.4,-0.1
1,1974-75,23.0,SSL,ABA,PG,22.0,344.0,12.7,0.535,0.056,0.3,6.3,8.3,7.3,13.8,1.9,0.2,14.3,13.1,,0.5,0.2,0.7,0.094,,-0.2,0.1,-0.1,0.2
2,1975-76,24.0,SDS,ABA,PG,5.0,14.0,10.6,0.515,0.0,0.667,6.7,14.4,10.4,0.0,0.0,0.0,0.0,10.9,,0.0,0.0,0.0,0.143,,-4.3,0.0,-4.3,0.0
3,Career,,,TOT,,75.0,756.0,11.0,0.478,0.022,0.295,4.3,8.7,6.4,12.5,1.9,0.3,13.8,13.0,,0.3,0.5,0.8,0.053,,-2.0,0.1,-1.9,0.0
4,,,,NBA,,48.0,398.0,9.5,0.438,,0.282,2.5,8.8,5.6,11.8,2.1,0.5,,,,-0.2,0.3,0.1,0.014,,-3.5,0.0,-3.4,-0.1
5,,,,ABA,,27.0,358.0,12.6,0.534,0.054,0.312,6.3,8.5,7.4,13.2,1.8,0.1,13.8,13.0,,0.5,0.2,0.7,0.096,,-0.4,0.1,-0.3,0.2
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1 season,,ATL,NBA,,48.0,398.0,9.5,0.438,,0.282,2.5,8.8,5.6,11.8,2.1,0.5,,,,-0.2,0.3,0.1,0.014,,-3.5,0.0,-3.4,-0.1
8,1 season,,SSL,ABA,,22.0,344.0,12.7,0.535,0.056,0.3,6.3,8.3,7.3,13.8,1.9,0.2,14.3,13.1,,0.5,0.2,0.7,0.094,,-0.2,0.1,-0.1,0.2
9,1 season,,SDS,ABA,,5.0,14.0,10.6,0.515,0.0,0.667,6.7,14.4,10.4,0.0,0.0,0.0,0.0,10.9,,0.0,0.0,0.0,0.143,,-4.3,0.0,-4.3,0.0
