,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1972-73,23.0,CHI,NBA,SG,23,131,14.5,0.436,0.234,,,6.5,17.4,,-0.1,0.2,0.1,0.03,
1,Career,,,NBA,,23,131,14.5,0.436,0.234,,,6.5,17.4,,-0.1,0.2,0.1,0.03,
