,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1953-54,22.0,ROC,NBA,,7,18,42.9,0.838,0.667,,,,,,0.3,0.0,0.3,0.802,
1,Career,,,NBA,,7,18,42.9,0.838,0.667,,,,,,0.3,0.0,0.3,0.802,
