,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1974-75,21.0,GSW,NBA,SF,82.0,2515.0,15.3,0.473,,0.192,7.8,18.2,13.0,9.8,1.9,0.5,,,,2.3,2.8,5.1,0.097,,0.1,-0.9,-0.8,0.8
1,1975-76,22.0,GSW,NBA,SF,82.0,2716.0,16.8,0.499,,0.22,6.9,18.3,12.7,8.7,1.7,0.6,,,,4.1,4.3,8.3,0.147,,1.0,-0.3,0.8,1.9
2,1976-77,23.0,GSW,NBA,PF,76.0,2579.0,16.8,0.523,,0.27,6.0,16.7,11.3,11.2,2.2,0.3,,,,4.3,2.9,7.3,0.135,,1.2,-0.2,1.0,2.0
3,1977-78,24.0,LAL,NBA,SF,51.0,1490.0,16.1,0.475,,0.235,8.0,17.7,13.0,16.1,2.3,0.7,13.3,21.0,,1.3,2.0,3.3,0.106,,0.5,0.6,1.1,1.2
4,1978-79,25.0,LAL,NBA,SF,82.0,2915.0,16.4,0.544,,0.291,6.5,15.7,11.4,10.3,2.1,0.5,13.8,22.3,,3.4,3.4,6.9,0.113,,0.2,-0.4,-0.2,1.3
5,1979-80,26.0,LAL,NBA,SF,82.0,3111.0,17.6,0.563,0.013,0.172,6.8,11.2,9.2,10.8,1.9,0.5,9.7,20.8,,6.7,3.2,10.0,0.154,,1.7,-0.4,1.3,2.6
6,1980-81,27.0,LAL,NBA,SF,81.0,3028.0,18.0,0.556,0.009,0.224,5.6,9.8,7.8,11.2,1.9,0.5,11.2,24.5,,5.5,3.0,8.5,0.135,,1.4,-0.8,0.5,1.9
7,1981-82,28.0,LAL,NBA,SF,82.0,2906.0,16.5,0.554,0.003,0.237,6.0,8.7,7.4,6.7,1.4,0.4,9.5,23.6,,5.3,2.4,7.7,0.127,,0.7,-1.5,-0.8,0.9
8,1982-83,29.0,LAL,NBA,SF,80.0,2552.0,17.6,0.558,0.005,0.208,6.6,8.2,7.4,9.7,1.2,0.4,9.6,24.1,,6.1,1.3,7.4,0.139,,1.6,-2.1,-0.5,1.0
9,1983-84,30.0,LAL,NBA,SF,75.0,2507.0,15.4,0.549,0.008,0.265,6.3,8.8,7.7,11.3,1.3,0.9,10.4,21.1,,4.0,2.0,6.0,0.115,,0.6,-0.9,-0.3,1.1
10,1984-85,31.0,LAL,NBA,SF,42.0,761.0,11.0,0.523,0.003,0.218,5.8,8.1,7.0,6.7,1.2,0.2,12.9,20.2,,0.3,0.5,0.9,0.056,,-1.9,-1.7,-3.7,-0.3
11,1985-86,32.0,LAC,NBA,SF,13.0,195.0,10.2,0.488,0.046,0.415,7.3,9.2,8.2,10.6,1.7,0.6,17.2,19.1,,0.0,0.0,0.0,0.005,,-2.2,-1.2,-3.4,-0.1
12,Career,,,NBA,,828.0,27275.0,16.5,0.533,0.004,0.231,6.5,12.9,9.8,10.2,1.8,0.5,11.0,22.5,,43.5,27.8,71.3,0.125,,0.8,-0.8,0.0,14.1
13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,8 seasons,,LAL,NBA,,575.0,19270.0,16.7,0.547,0.006,0.231,6.4,11.0,8.8,10.3,1.7,0.5,11.0,22.5,,32.8,17.8,50.6,0.126,,0.9,-0.9,0.0,9.6
15,3 seasons,,GSW,NBA,,240.0,7810.0,16.3,0.499,,0.227,6.9,17.7,12.3,9.9,1.9,0.5,,,,10.7,10.0,20.7,0.127,,0.8,-0.4,0.3,4.6
16,1 season,,LAC,NBA,,13.0,195.0,10.2,0.488,0.046,0.415,7.3,9.2,8.2,10.6,1.7,0.6,17.2,19.1,,0.0,0.0,0.0,0.005,,-2.2,-1.2,-3.4,-0.1
