,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1995-96,22.0,PHO,NBA,SF,19.0,230.0,13.3,0.515,0.016,0.656,10.7,13.9,12.3,3.9,2.5,3.6,11.8,18.1,,0.2,0.3,0.5,0.098,,-3.4,0.8,-2.6,0.0
1,1997-98,24.0,LAL,NBA,PF,45.0,354.0,22.2,0.573,0.015,0.326,19.7,20.6,20.1,9.0,2.8,2.2,12.0,21.8,,0.9,0.6,1.5,0.201,,1.4,-0.5,0.9,0.3
2,1998-99,25.0,CHI,NBA,PF,3.0,19.0,10.9,0.451,0.0,0.667,11.9,19.6,15.6,0.0,2.9,0.0,11.4,21.7,,0.0,0.0,0.0,0.065,,-4.3,0.8,-3.5,0.0
3,1999-00,26.0,LAC,NBA,PF,1.0,3.0,-25.5,0.0,0.0,0.0,36.0,38.5,37.2,0.0,0.0,0.0,0.0,44.4,,-0.1,0.0,-0.1,-0.859,,-25.2,-19.1,-44.2,0.0
4,Career,,,NBA,,68.0,606.0,18.2,0.543,0.014,0.433,16.1,18.1,17.1,6.7,2.6,2.6,11.8,20.5,,1.0,0.9,1.9,0.153,,-0.7,-0.1,-0.8,0.2
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1 season,,LAL,NBA,,45.0,354.0,22.2,0.573,0.015,0.326,19.7,20.6,20.1,9.0,2.8,2.2,12.0,21.8,,0.9,0.6,1.5,0.201,,1.4,-0.5,0.9,0.3
7,1 season,,PHO,NBA,,19.0,230.0,13.3,0.515,0.016,0.656,10.7,13.9,12.3,3.9,2.5,3.6,11.8,18.1,,0.2,0.3,0.5,0.098,,-3.4,0.8,-2.6,0.0
8,1 season,,CHI,NBA,,3.0,19.0,10.9,0.451,0.0,0.667,11.9,19.6,15.6,0.0,2.9,0.0,11.4,21.7,,0.0,0.0,0.0,0.065,,-4.3,0.8,-3.5,0.0
9,1 season,,LAC,NBA,,1.0,3.0,-25.5,0.0,0.0,0.0,36.0,38.5,37.2,0.0,0.0,0.0,0.0,44.4,,-0.1,0.0,-0.1,-0.859,,-25.2,-19.1,-44.2,0.0
